building_id,total_price
xtfOOyS24DmebcrG,12539385.863967385
kHySzvJu1pAOGGr8,7494968.318229171
SJLj6Ars5P1fN8uS,22432630.96858681
R9A8BJ65VWVztrwJ,20951842.997541036
CVz3pN9nF05lPP5u,1704042.9907313895
vvgK6NlGq4dXvuOQ,4547048.845749559
C1h2FivTfEeJpv15,36245797.930289835
N2z4leXPR8YG1qOe,1954397.398038942
sag3ekvoyZCZgkfV,5167440.915585077
Uk5ex47eeWALNICk,5893030.694760257
vAl9UtIB6CJkKDqG,9179309.555001045
hnYkYGw5QAKE4mKe,905426.8807872942
dGDaCQGvz1JFUpFs,4624846.11088655
O5Hw3gWy8trecv9H,28257662.31931739
tMEj7u0YNW1xuLxf,840816.4912754319
rcPOpyDivowJQm5A,2205085.7188656726
FB5zv79bd6nHV1It,1965972.2262165332
SjqLJfNVstz2Vt0Z,6679763.743894514
uv27X0eFKdbSphM7,12960337.348392677
yVbxVL3euuIqmo7V,6322560.303138746
VvwRRzQcDprObjXd,13780019.882630412
j1eSrtTGv0lNjzBU,29163110.24641172
UboKsiWuyCQXXIsA,3780833.695347527
R3LK3b1cYHJDoS7T,1514458.93353021
ii5gSN8z6AOorjQs,6241999.4578581005
iFtImxGUUlXbkD9b,10105987.899561914
W4cY4JyAXjYXY1tF,19448623.956375595
HM9qAA76VLEkoqyU,13638508.968653738
fX3cUCjz6wSjn6N5,1580345.8618691748
U7whXhR0NtRb2VTK,5332720.962797345
VP1NDCBMrjip2Bnd,8269309.975237562
SOZVhFbbbVloA5qP,656490.0885701688
pJS9qvsg4qskb1P9,42596425.72825259
Rfg7BpDZLZd445AX,2248975.815045923
olfnSSZRvyQuIxaI,39315237.07376057
x61xqhi8kwd9xmmN,3939641.4145031543
ejGoSLE9isKffLmw,15647945.815345427
Vx7bSFwMnNMCx9oB,3773407.9534168555
S9TXbscnO5DoawSU,2477236.8204560373
WdVARdRcN8x7AK1d,7006120.488458906
pStv2kkxELhBBK2G,14052014.478888053
LPJuTqqcd2bQpaQk,13657006.98646063
CjKHQBAnor8AP2eB,4748230.469884771
PIo9FQYkpDvE32Cw,10454248.552176777
Q8dFQs5lhVAiEJTE,15890934.339464303
GVWNfdARZFl4J5Wx,2980243.9334869827
yfvg6l0mtujabRT0,16659049.71786283
PVAuCtLbP23qr2zL,3869153.0261790776
iwJrgniIhfPTCTmt,4922522.590596967
tvGpSGlGKclWmFYm,6091444.887079093
Ak8AvJmjEw3jSzPD,2820048.3621494067
z2CovcitJJmVZFvU,20100890.408178706
XCs3JK6zTfApKRQq,8915295.1568743
ycrEEXCVOZ2VFtDj,3259652.6305266484
MheS1bq7OcDGJ05M,1090810.4389784173
pAlE5srDfK8zDu8o,28755616.819157623
ObAaFE67g31BlRpo,4643672.947655913
uX03fWvPUQI1k24X,20589009.494646
qYtmXmJZcCxsYR16,3281079.742518958
xOpEoO94sMg0pmgK,2980518.425827304
WOqQh2t52P3sHypx,3220681.1688057547
zSOQn8ONXwfK1YMz,2278048.7829469284
wErmbQpjJ0KXYt3g,822024.8101906301
PZkZQcO1joCaJu4m,4367446.065532432
qQsKdbjFMUCiKncB,28673588.547869917
VGsTcb8wMZWT5UjC,2920530.7990027918
kzk36KgPb6OHgRGQ,29468258.11603434
wv16qReSoCwACjGq,67708257.2749198
CqnauNV66YHe1gks,3931980.0837232457
oEXDouE9eVB5K8T0,5677653.879375158
lQtwWVt7IM3E2gLv,15085586.072738262
C1tDWNNe6GWNzjxF,20904763.338494085
hPQk6g6q96fEA6qf,3406428.2074526763
z8DrddTDmE9edR3g,2499073.314939326
HUJHDhbsEKjDU375,1639829.9324182107
HCvpwrAaIz1gj9vB,8573717.274087047
uxdQDOZMTkgMXF87,15044119.460349299
E0gBmfDjtixwUA0k,13127222.935006881
IkZq7qHsY3vSSwcR,1797327.7180563034
WR60rAEhGqmpGGPQ,6690809.767495973
QNiCWRVsm0DOcqkc,4170710.12783355
qFavghdEze2w15he,6676487.855789771
sZl3Xo0wUvZqHF95,5341333.599994474
u1ABCsLuOqw7xeSg,9507008.239047073
JrPbCAZvRUc1oIqh,4003279.9244321636
yn5Kp6YGrksLtWaR,557088.1820148708
sDbbvPTKNYvnkBEP,2530347.8240441624
QgT6Z9Min017dB2H,3099759.189746951
WKx1rO3DeALb6HGl,7908761.448115502
ByxhTXwxWIzViLVM,795991.7367309162
yXEw1aQQMhSrxqSR,1482788.7412542729
slnIW7o6rSjiHBTo,3840387.932913664
TS475FK6SbqORxRf,5948719.695050093
cnK6gMaFxsDO9UyT,2415893.6929078996
MrPuFIhhBsGLWG6j,6075639.570877852
z5r0q3mS6g4AdXmz,2864762.900433924
Xsn2nvFborqzWEDy,1264265.374998357
Eg79yeZBAFgZzKmd,11563177.892002659
hXBEiDoNgbjADWN3,2413810.4549330077
qLDW5vb8gODBBvrP,14290415.751223486
ZdlblPDUtFcPzPVG,2824537.739732507
JQjuVCoV1cMPIlE8,3192795.9373725955
kEXBTA7suwUCFuDy,12110629.035486972
aCNZPpPNGfirFbiq,7033464.832218998
YBDD94i8AhJFvNTX,1821031.0071034338
q7uATN6vpk4oQd7Z,1748875.4715958815
gguJ9pV2OYi3Jk0q,6129474.899641484
QTSwKBCSHsVJ98Qs,529008.901556738
xBjTFMnuysBHgGwy,2804077.854087799
ZifOqSywxPB5pOc9,17300197.579483926
fKmpn4H3GLyD2PUy,4720721.371223524
h2nph9dHHWa0J6fb,1104853.614814041
ZmcP061oB7pLvwWI,4365497.893783805
HhAGxXznlCCHBLRq,5613703.502011221
WairBGJvbWqBhyfr,2715652.504798706
am6VBxbgo9B6nEi2,14614892.358995551
T30SXsl2ZVCbhIf2,3915500.6867651395
Az6W8JkPtYh5UXJH,15792865.493722633
TP3o1eIQ3EkvnejY,10230824.74422477
APeCKSkTyUA17R6k,1543822.6681535516
R02iMiEZkmsiwn0U,5152605.959755338
RxGjrcrzYj63KzlM,304550.4428938817
dfGXvK2a8KfinpeH,5813788.2163952
ORobsxUS7gfK0bX4,20293038.157733485
AzPpJz3T62VmkxrS,2541598.123834831
DFfBG3ipPRPVprt3,5089476.5574573
zYZ4mFDXFj8NoiHT,1403919.3288735838
MwV3Ve3wqFjXXIEQ,71836417.08057491
YGvFSY3UbKzqUWsu,11347664.218551561
EgApP0wpkfO5czAT,5442432.452151206
yaEMimjW6RuytmdP,16509206.192696488
swYl8YGXondenmoZ,3285855.7692213473
QQrkTCqzHS3JKGyi,7004531.44396428
rTcCpOJ38Pl9tt1E,2968729.844444095
F0aeIVKrnkIbAl5D,6236202.107969947
fV9iRaOCYqJqr9SS,2494840.3981497055
ObVWj9qMlSFLTzD4,1666770.0193328785
n1e7tlFzODL1Je5e,542997.687607069
ByzgK6XH2FXj3Zc9,6277839.793365467
mbZY6kO9JRKSIYJZ,12999933.148272503
zdEOZ8rVZUIcAsnn,1475918.267146702
LcHRmjVTUY1d8zAr,8483995.919469278
GpldOFFYRWdLctvy,1728783.2677949318
agBX2FCIatw2gl6F,2909212.565029822
qNtrq7aAefpIVJmz,5061568.071604457
nvRQHtY8IPVydFgd,4961187.588007526
iBVc1i0Nz2iVLRsJ,33806147.07576698
DBzhjFNu9v1vJeCD,1688707.021171755
EIxpX2lay3NyyhmD,20029561.32198478
LraHARJze06NLWEj,2455183.865141258
JaefG5EBsZ0SYwxl,4591986.899062826
Xkb3CuiMr2KfmhLD,2250345.021984564
fNFGKvxBrDUNTwAy,3904524.5468405425
y1p1XsrgmvAxIEHf,2142349.821406714
wWqRMAbTZCpNO4ps,7385301.749855853
yFhkc4piKpQm6VYg,2533294.9407810415
CDRQ7vsDJH1NHBQx,2552018.6760904673
OAfBKiNWwxlng9mn,17750410.75379923
OHxgQWgXCfDf6M78,26534930.934353113
clotOLowKmXI8QYL,2938723.1182156126
LPaxAt9FlQWzcXKA,24674291.58403674
ZzotlYNcNBPq7fBB,12525850.98045585
PBG6hOt5APgz8rp8,30644854.16478184
Y5ZFW4XTOyRONMXo,2424299.954317655
U9zBPGFeGJoWnRNd,9464235.521506816
fv5UlMh1Z79JpWia,808313.125729337
STMFK1u2A2DAdJoL,4455294.138889454
OqLnGFjpkobraVmq,4692155.463773074
XWfag8HrTzUIS1ZE,2736555.862808245
JXifyDIQDlJqt2RB,33863321.80291966
IuqvjqVrqhABDFNo,2606141.931596352
iK1jUSPk2MamJTY2,50790218.64950928
jwvjXw6Gwpa194Bt,6338788.162128914
KLL1mBjOqfz3SV8R,45871312.213227995
vjhZ7fGwu9E2auLB,2122132.255534944
tXIARKw0fhvToapx,6415729.250020597
XnRk3lrWhWEoui7Y,18239475.408349764
pBciCIzGIvsCYXiT,5011416.124007702
xNUaqMw3oII2UTor,13728879.491550732
T9LW8x3knqqPwgkK,2659647.97530155
FgWZozt3nzyCUXnM,7971971.234024107
EoRnK4go0ALg43mw,5882107.419656668
XqL9tVDheeEv2io7,2985381.2873750664
PmwOSKCRuUFPDDBJ,14806151.789484855
WycRuB5bZxXlWV2W,2072324.9235863306
YWjv0ZV8eA0mZRF2,25470825.31248214
vk7qCF738HETEQt9,3202136.841123821
YDhAKIfORED4vkHa,18960341.68795866
u9AL6k4rKAvzyy8C,3109155.7491801567
QT1GLgw9A8wfdzeU,2451603.797332233
iKl5qy3KvaIWHI5R,5886098.069772942
YfKbANQ7jSe2qC9Z,5919403.404650442
MNbXMNnVE0Bqbxf3,152926342.94328293
UjOE3ivHhkdPmXUa,1856996.5418719822
hKTU0Op9oP4FvhvB,1609468.251482925
lT9WVqZ7TkdeINoK,7798519.693539103
kJUVIk8qkUxonpMu,2099584.405385572
TLt2tu487OJzEJy9,1172382.7230434418
GDt9566htTubVXNa,681973.9696173598
xnLBXKCU491czlkd,8149988.456621895
dk3U2kpoCxE0M3A1,4451581.506443206
ovUA0IOIK7scMkp0,10246749.578733187
Ka5lABZoycJYdG0J,1491215.185076551
Kn0sQ9WYuOaTJup1,20397697.78599923
ZCmnxtyZ2LmAHK6C,5139540.419084014
OzyHgftPmahSMoUy,4231601.349244585
DCcPK0Bz4s0K94qw,9430390.215678459
SrJnp9FVj1NOaHKD,2152522.9979468533
jFdgPNw1UOrCgz9R,10420384.89410419
D2A41lcn8ogEEv3U,5399859.230771833
bBLdAVyUfZHFc4J8,7702011.23875326
WyDY0LJgEQd3w3oI,341863922.30796695
a4gxzrqCDYXkHVRO,995366.1869343632
Q8tRkhnt1LvzQfbd,6994787.699536055
F9POw6Q1VfzwmvZl,30427384.201237448
OSoIi62sdAPjvwaW,10170320.593869725
lt618dECCJP52hga,667357.8599638351
H5oSlW1NjS9ZkCUd,9143697.982935293
fHnPAGPz5H4A5ncG,1731250.875254006
eFfKOULeH9AHevP1,11329543.706955055
pWHziGEbYHeiqxkR,5479792.047691915
A4IbRxiHEW1s4xWm,17173597.875759717
b0xHPupe27UC1FWh,6941864.329296178
pBmRZjKEU8elOEMZ,29619509.919722077
s24dzeasNBMNF3wQ,6108185.053472622
lL4m4LIGc8eUAGRj,741169.166374564
BzZWsahUzzS3EQmU,41782818.50047221
BIqC8wsRT6MNxbzM,20195841.868280645
TUGRyPGknO34y8hV,2627541.251037349
ZWSVfJFRnVZDHyzK,8116456.395478487
EqNZT67tmO3KPrqn,9925090.06327406
YfbZKFyAsmd83IJi,2000198.8528509415
pItSwTjdw2DINQWs,1891122.784707385
WaPiavWHltptNbiS,41650765.38024069
KmuwdIMCQGWeZDn3,1015197.0077803223
vTJcIJp1zdWYk3kT,749689914.8496796
OsjsbMMgKgovRTk2,3716957.447734168
QvoUBJknCLftjUU0,11444018.39608334
Afjjm6CkG8dZo6OE,97661000.72811022
W0cLXW9frbcSwuC9,8447611.364694059
zC7hzK78U81hpDEG,1033561.6869639982
mzH5SvOrRZMcTb3n,10813468.217933241
AGVbuClWykBxzPpb,38811007.929111384
Z6vMNaMXR8E2gcIU,7694133.234940481
N7FRMJ3hgQwfo1iN,11011341.820873437
jyKCqmgaCBs1R5iK,19285137.520597987
KGdN81DHpFvcVTWf,16597129.54148473
oEslaw1NKEwgpXUf,95829370.77707678
JnHUpz9gPQhtqd3U,1745422.7999714492
j75Tml208GAPF0ZT,1617583.7153763722
XcPpoaJn055moHJj,3726228.289290517
WANQg2FCfpBEhDr2,39360175.72149645
L6y4nBs2Zgeo15wn,2218355.6963818716
FbOhSq5jm5HxTRYP,1798726.3591139342
TPXOb7vFP9DnYxE4,3149015.0194712617
NAPUQh4xFzH26QfH,4814294.396250718
QNguheAhZm7YQHam,31317989.37084507
wZ7dGYIo0H4BDqHq,9096436.630748395
wGFXdPqwvY1rYpQb,4884475.4669835735
v0g7kjWLOxF9i3bH,66264594.74009818
tKEgaj3SpF7MX1Lx,1916241.5312480622
GRKatZcaqWCvwCqT,477225.7366933309
UqRU7fxTRPVGNkkN,25380246.85717937
Z3j3wsMfNEI4syDN,1462765.5062895156
Sn2SUoc6dIXb40Yv,784054.9426496719
gdaG1pBiHSca2Bmf,8106481.915289845
P8VJ9OpNOzi1pNHs,1125596.1274289729
ERFxy1azCrajGP3q,2018406.7272994453
z00qPV7VEUhIAypg,3116456.5682364237
xmGVL8St30J9SJ1e,1799868.2126134087
iuxiZi3C6ZUa1YBu,3984462.163801162
EOz8xhQVHxKBO6dp,3678465.4950541523
z8ABzKTS6c05meQ7,34121839.50287299
aoMjwZlKLyn23eLG,4451164.381930304
PPXYuMG7KRnHWU7m,3484511.88282667
Hvq1x5a6WWYC72Kj,4606227.552471048
mroqSuY3Lhzj4qwY,58309625.090569645
VPqfAXR2SFZidsdv,13466485.648075378
knNaEtdD9y4xVYXf,5468480.993757604
Z1oHXu9mV3VDjlUX,6059576.062349423
B6sklEIe4jOQbQ7y,5205856.420446346
zRKJAGjv3Otkog5j,1691099.775424101
gwZYP0QegoM1o8XH,6645196.39683643
SbB2CCkhKq5geOMa,3986243.2320526075
RDqhroeuoXxU7g3l,2718766.5045207217
k2XTiqNucNtmOM0P,14787590.256406993
y3r6qkIAZJCH4Bl6,12450498.750487179
JYrFLGonYMChc3S0,723902.9500849858
ttTAgCyZcjj4XNaw,929555.6897387555
KlILMXtubFCLXNQs,4620686.783242595
EC6iErlPbg9KdQgm,2425572.9351004725
tX892BaqfnSORhJO,15542489.49926713
YyHL06puF4yThClZ,25912069.02422662
Wdak4Ahbtg1vxW8z,14818517.534382135
VVvppAbrpUbCGyqr,7361104.299481167
roaRzR8rcOGClB8Y,6030238.254638498
pJ5BEyHtdkCUZig5,3959169.6889917473
fX0PPuP18QBEfdYk,3729680.858916819
XfG52ndMtJhIpXQ7,5036803.360908361
kmT9RNLFgZcCP4qJ,6516409.160924971
pTbBhjnETaFwPgYt,1767240.9518618106
IGe1Q4QaA5vbOAUv,156127297.1028582
lg4LiPwspfhdfdEz,6264936.440224019
ynZPsnqCi5gFtSo2,10079873.869006805
kum5RaK8OCRYfRCL,2092795.1602862072
RDuHaE0ClNtK6kGH,1173789.8852658628
iRAHsGxzoPySxxS0,3813681.3213292053
vHmW6y9nlz0lJQyZ,1534513.7659930359
b1UXxwiJiyu23FDd,1346445.3928354662
Xd4zehBZFk2ySozC,45776533.54889788
tQnYe5oeR1AYOqPq,6223654.301749421
YdFynogNns4LP1ys,11747304.92574881
jXYeqeXt44QI9H3Z,3628863.4997294997
Ar3WVfsk4ue0khNC,2431448.4561198386
qbDkoK4I7AXWNN0F,3609709.6308773686
zVrJHctlDMZrgSRX,31958663.25484259
tFXJMLESkx7F626M,1601486.080635878
cU9o0HShjhkVG0aA,4516755.097423572
gswsq5jNeDy8cslD,13378625.575363174
X2paTKayGacJEdQk,10818349.42643262
NJYAPujtH1ZGkFH6,25914807.377089288
t7JUNMtfU9aAZbFy,6098291.934441086
yPcc6tzVj7wWszhR,6025538.059197569
pEnZkUYbYyIe5eHU,4929363.9187275255
cDGiEwRMaEk6ILm4,6044953.004584919
qWHLhIF1IcSdDnas,2357641.6730264365
CSXDxxvDA1sLozvj,18648637.599881444
Pa3gj4P3dnTTqCBQ,5619302.789487029
QTVI4Dog1YbjVgmH,5110094.469607215
qT3Js3sVcxAau2U0,6749794.414393269
Xa9SKgTqRQH9G3AZ,1422122.6365257944
u8gKhfoWZz7ySjyx,1140879.1727847715
hntBFyRN7WkEPmhV,13468067.995268011
LeWWsjS1zU7xBlan,2128305.026786704
IlCkGLRpUCKViMZs,20519133.108807594
Zu2BIyMBKqKADghc,9031878.552448884
drzAOTGxpDdMQFMZ,7056108.226206593
zzNxAsYc4pCLb8cT,22470994.172285542
W2Xf9MhCFy4SVz5O,2401952.5266054403
cHc2ax8CLDnTbq5k,4232321.259270411
AgU5cPhryY8kmRkO,4397922.438210446
ivYExq1o9KISbE9G,1543440.0569563669
cDddzzxltOWjQRy1,3173050.3980327547
aqudhKZ7GPrKJ6tl,7802163.762228956
qlop7geh3C82s5XC,21917204.83303961
IXQIVe4zX5z7guwN,4790166.074037079
O9ncDr3lyvkT6WG7,19051520.14771579
GZejKzKBSP3B68fa,4336479.5876704315
SWPKRlVBvWvIfKZX,8572946.441581829
Nwo8qlPTyycuiSYq,7116013.712748936
HedYuHjg7bxf5szU,10889343.758064229
Ibce2HgqQVZXq0kS,2955960.2590972623
dSLYzSjuBNcq8C9d,24037464.365336873
gKLvsyBSAmEBbMvF,32347659.580469087
jbTqVadWCD7tkxKH,5840092.502251396
M2eMImjGPrLp46Vy,5625481.734206461
Q02kxoKHEgq6odY1,923477.0510860309
NDVA6InA69aY0tnS,11591162.84947207
K3cujKe4iAw8ft0M,1810341.6313621681
XR1alkVA5gx3uSc8,2635976.849627513
Bu6ogaFYoQC9E1hr,1990245.2869639634
ouD5dvoF9FcKNurh,7576866.360970502
KmJmalg54EdnwOO9,10219921.77340965
pjYnpJq7qn88pB4B,3610291.296415973
jNs6R58FVvpwqrpE,5809506.4590644855
ZJAHJQRFXVpaeVIO,7070130.839631633
L7MAfPGr9843eNn3,12933727.611918297
PMVzQFZ1oqvNwE3x,5369234.262280777
nY8ArxLsiCcHfFBq,2740375.7782034967
Aj23Ycku3MWasBsw,44958121.819965675
wJJchGQuVWt16PTj,9402663.145785956
VnbKqq3GC6gstRGR,5960299.059618394
QRcgAZF0K0O4BQ7R,9446901.779322796
TwpKdwXTUH2vH10x,1211937.026829912
neFHdDnQuG83Crck,9230914.85386464
yWqeSPpclUyCXRb7,4759332.374927103
OwcpuuAKcn8sz3Sd,44063022.06826005
BPmx8DAKF5VruB28,6630244.003013214
mmDRdiG5edvPePfJ,4957249.836844933
mEluLVLmqzdAOkkG,13812281.320120174
nzX7dScC30Tro0an,7176993.7111142455
I0qkf0r1CbyMkLWf,1900325.674648516
XU5vKK7RjFSX1QkH,2827197.0892465846
VlsCMTYjtYdPCOOA,30745737.85255727
f8SQJAAjEFrDY5y2,20704964.47748971
MmrsUZRkrKEwyTY8,6833063.370789847
OW9HoxO50CCBk1Pe,53886105.415163435
fXWUOtuKt0Y8EPSl,1553544.5610400543
dtKtnjBHjMiJhEeL,1645167.609794157
b3diIzI4mmk42gVt,4924303.729687909
nnj1Q9FBg9QFjUvV,1842766.8845494438
sGiR7swpmx0Vd02j,13899184.896503508
zQpsYHN08e7nBqM4,4651199.974235531
xVk7dorRag0EuYpS,14817647.424233874
I8JruEIKQLcZzqaw,22920956.49162851
LJUNgrAIUyx1QSPT,664454.3998741911
H0GayXpDlhBrY2TA,8991052.742807398
kLJs9hlLD2krtNLj,3120614.9739020406
we4T3Jh7wf43EoJN,4643680.081450939
RPcLiSKWPnM9ZXtb,2956408.9706266834
DDsLoEVe8PYipRWH,9265364.143102447
PNjSfpx4Qb0d85Gw,38032908.93050445
Wz6BDeQaj9P651yq,18597411.520496286
SPnzSJPNc5CQHsXX,6492156.085950266
JCF2wlC2DaLEfuH3,102826137.32513537
lkMo1HYVrxK9P70k,3028714.9460376967
Wrn8ymMqf2o5UamQ,8348442.923711099
RRrvlgpMOAtg4MZs,832075.3308588593
xFwGaXYdYN31l6SX,1236607.277953905
Yw6cx5wy3kBWK0RY,5736886.094464579
adMKSdZaIjbXJtad,5083110.784596122
undm2Q6yzJBLfpUQ,9126769.14608895
OBCkvNvEdk4rbM5m,13918267.659888715
oEr6UXkxdBBDicHO,1493505.4482635974
kHJB2mqC9KaielRK,56414290.4602572
dX0GvNfoKEyCwq1u,638585.4935153723
ZNvK7TtK7jnV2o3T,14981418.695730971
ZlgwB7LvXugzhaF0,4563712.41086311
yBXgqNNxSqlu3DI2,44249555.99881331
RN1VqAS1dpX4aRS8,1573251.4080194742
TrUv0zHcWpeHWxgr,1540780.5330526428
hvjOty1pbfVT3EVK,3413015.3227794203
VVuzs8mA59Tqq9Zn,15373293.269506682
HbbHzMgEdn4Yy9Yt,3983092.272251896
MOvT9KBgfEyCWkmJ,5590190.130257265
w9186Tj6DTPuilmK,7198408.218627468
hbZ1XXmHe4ImeXaW,1511647.3812155111
ghXvuILC3wxnLrUy,1346895.0038256438
FbhDbtHaOZnJVNek,4857995.636047009
hgt7n5cWBX3NjrM9,3069443.164736048
Lf7jmDSJRgk6ZeV5,3338648.255417639
ajDeaAtERs0MbhJL,1993996.65789173
MFagtoFyhh3Y4tjB,1650096.5547951024
PQIF0gf2hOmEi3ZX,3640432.7835247647
bdwCux0Qfq5NHfB2,20427880.39419546
RB1JtNHm1GgHOib4,10682758.70303079
GpOIWMrPhHK8XODq,2089809.8732048746
T87nmozOjIscHzl0,18106272.643058326
eifPFMeUF3oCPSwk,5980255.407296068
LfDjwYx2diBqGFoK,2989593.4893304096
qCBhEjCucRJhKDt3,8821813.88230634
r3N5j9F7eIQTPXBF,3159889.3171180347
PBGpBVSTcaqAQCRQ,14158467.047186285
h4CuBdWAtIDis1uq,16331848.146437695
MhmGpSuOGuT952ko,2484994.0264210864
IF4Vi6jlcrpWQAih,5214018.461208517
XgyrgXyT7sx2dMR7,2399553.4981345856
HETWrU5FITdD5h5t,4903943.355909802
rG2QcEzINh20ueFd,4529633.706583357
x6gguy0T8phCpRnO,551966.4007467036
BNqotaMd4JU2lbt1,13640548.465771034
heV1zTCVN1mZuzco,60512776.67012746
FZM1jY4oRp82gkAL,3493780.1443435983
zll3kyPfsfE8hFR3,1450872.35167055
quv6pwkePJ8eo0oE,7762819.734235894
ftmI8WmjhQEYgh1R,20522229.234883938
PBtdE2HMAWojMXNm,1744909.1132857064
M3OQLVIJzeN6jxvE,5312814.47499257
RBYtgsncTRmXNVuO,5495237.081780095
sdF2zImgOlXkTiFn,5554592.75327643
cRIsEIzuDBRQk1mz,2028210.3409642617
Q33FS79BATqeAayF,4070608.1366449376
aK8Qk2eSquBXse9Y,10835300.659716731
EMoV5bd78KaV5s9O,10619263.323626375
BRAidOmA2a0kGGAx,36265866.0386107
Z1quSCADpst4XfoV,1463951.9044307803
XXIUSoTftcLiHElZ,1487214.8763842178
gBX6va6Ug1TOb4tQ,2715714.778531636
SxJHtRJ4LYUfGoy0,8071976.156685688
AWyD0cSOWH2Y4vyF,1179792.07618412
P3XuLzgRZor9Pm1k,2479855.6904907622
cEODIVGP8xuqMYhc,824090.6399649219
TTujVaosIN5uGsP9,2959099.6884219535
Nc6LQl8oqj8ANhIa,68212633.37313227
FzmNsZ4fs205slZG,2110288.213606258
o9JB3RMJ6GhV3NNB,16402138.648107579
p3Ym3bTGzPoJjLFs,4800713.00322377
PXU18LpmQhZeXOgr,60768961.15988185
MKQJIXOpmsqwZL1L,2201172.6455873935
gYCqde4ysY3xtg22,10891370.390226463
CxufRY3w55z1w9h3,12642639.976779466
w66pIqWyXX1UUpBY,4547128.157527192
WqyO9hz09gxRQexG,265943368.29384142
kw4VsXRqhHU5d1M4,7408378.473732198
u48dN0Rc48k62hgG,8727930.192300638
HiHUuRvJsOoPT37W,2161223.2049644496
Drooz3EqvU3W4ivV,4453768.295442004
NpTFZVNYW515zEWp,7267837.266858681
R8zYyV2jLARWNsBl,6402218.376853964
dqLv97VWU6xCdQTi,7276040.027837002
o3f5CoYRNzuyOj2Z,13065747.561155386
n3ipl0i0Dg0GULrW,1593185.0582671666
EmqzFO3zur2kr3Ec,1222906.1063921554
L0Bz0B6fmiGHIrix,29997570.249788664
K7x1aej6aUP7N7CG,2095202.3905860742
bw14TNzJNkcf0ar3,3538989.9921869254
sQeV3lbfPdOMUiHu,5131624.48637373
i7226z7dwwaif4pV,2916305.621154791
cxOo3WaXbwGbeOee,1243583.425816443
tpccg2eRcqPnOGF2,806641.1447435657
XQSUBM24Wi3OSSFY,8863134.820139565
C68VjX1kafcQPFoG,1453157.0375880045
drgHPDP5ZpPV2W2k,8667197.515293282
A1jlN60081BxSJNp,7092771.913882821
MG6ZM2bgkNZHQp4q,1836560.1139368308
fRaJc6VglYugzyqy,9573071.304733269
JRLYHMycpd7Vhhby,29343405.08815083
aYszwqudWVbog2On,5235827.886031253
CG1I6jEtcw9Ps8Sq,3303776.6381334583
UBRkHKUUpyZKy0r4,1318677.3339248416
meG7f80CgeEnHHKX,7080672.603223064
MfcbpQbU4VatAshz,1226432.318057864
F10DcXHz3Emhp408,9787651.214257007
z0DZhPDqEoVwrDNb,9813178.608343177
OzD9n0vOs3ybdGj7,3666047.763211338
STPrTaxcvZ4qkKbj,1625320.0315172097
BiSrWBUJZKi4GJBx,9573829.923064537
sD39FCpcEzBuqVXF,3326223.085359156
r5toLGHkYcxsv9Gb,5630382.860155933
m2SjFuUI6We2s2YL,39924439.51968461
xWBW2e821hqavHNt,9127325.188384304
C68CMwh0Xi39MUKR,778923.1208072194
SKpwIQ1JlAUyUqGe,1325824.7200762716
hEE1kVUKH51k69pe,5163084.8282247875
NOJokWW8pyvmCi94,6803144.762341261
