building_id,total_price
XU5vKK7RjFSX1QkH,2904150.091938148
VlsCMTYjtYdPCOOA,31401004.3519222
f8SQJAAjEFrDY5y2,23365824.427960604
MmrsUZRkrKEwyTY8,6542351.041840093
OW9HoxO50CCBk1Pe,60271028.08709638
fXWUOtuKt0Y8EPSl,1293404.0532808236
dtKtnjBHjMiJhEeL,1658767.952475232
b3diIzI4mmk42gVt,5518678.821104297
nnj1Q9FBg9QFjUvV,1585118.9611330226
sGiR7swpmx0Vd02j,13240861.368990531
zQpsYHN08e7nBqM4,4659939.46865637
xVk7dorRag0EuYpS,16158363.21870311
I8JruEIKQLcZzqaw,29554898.99387076
LJUNgrAIUyx1QSPT,448247.31651528645
H0GayXpDlhBrY2TA,8218875.2326764325
kLJs9hlLD2krtNLj,2822599.125887119
we4T3Jh7wf43EoJN,3390111.702738941
RPcLiSKWPnM9ZXtb,3199706.7992475047
DDsLoEVe8PYipRWH,8681058.740661813
PNjSfpx4Qb0d85Gw,44693129.91617795
Wz6BDeQaj9P651yq,18363613.460340325
SPnzSJPNc5CQHsXX,6686170.7576171905
JCF2wlC2DaLEfuH3,86264006.40947169
lkMo1HYVrxK9P70k,2979017.1222757683
Wrn8ymMqf2o5UamQ,9423657.14499869
RRrvlgpMOAtg4MZs,1350337.82502606
xFwGaXYdYN31l6SX,1309463.9197003103
Yw6cx5wy3kBWK0RY,6876616.499431076
adMKSdZaIjbXJtad,5126733.7598396
undm2Q6yzJBLfpUQ,9083068.571576364
OBCkvNvEdk4rbM5m,11704533.321749559
oEr6UXkxdBBDicHO,1684098.0764639052
kHJB2mqC9KaielRK,43758350.30427562
dX0GvNfoKEyCwq1u,602030.4846742644
ZNvK7TtK7jnV2o3T,17853456.92999939
ZlgwB7LvXugzhaF0,5051813.536086115
yBXgqNNxSqlu3DI2,44422791.64434113
RN1VqAS1dpX4aRS8,1462848.8815731094
TrUv0zHcWpeHWxgr,1470671.0396829133
hvjOty1pbfVT3EVK,2985712.38459164
VVuzs8mA59Tqq9Zn,15946375.605539145
HbbHzMgEdn4Yy9Yt,4989170.180590528
MOvT9KBgfEyCWkmJ,5227268.645030602
w9186Tj6DTPuilmK,7087364.933301066
hbZ1XXmHe4ImeXaW,1091569.7680420524
ghXvuILC3wxnLrUy,1035718.1827400388
FbhDbtHaOZnJVNek,5077848.236863677
hgt7n5cWBX3NjrM9,2917027.1608848027
Lf7jmDSJRgk6ZeV5,2426497.024713395
ajDeaAtERs0MbhJL,2056203.140719661
MFagtoFyhh3Y4tjB,1600034.925969801
PQIF0gf2hOmEi3ZX,4198505.908333744
bdwCux0Qfq5NHfB2,21142462.770408757
RB1JtNHm1GgHOib4,11710020.78838514
GpOIWMrPhHK8XODq,2006685.5293108616
T87nmozOjIscHzl0,17617366.998804044
eifPFMeUF3oCPSwk,4883197.026627452
LfDjwYx2diBqGFoK,3002969.815492066
qCBhEjCucRJhKDt3,8327741.764685602
r3N5j9F7eIQTPXBF,3135977.1171678384
PBGpBVSTcaqAQCRQ,8007151.892242792
h4CuBdWAtIDis1uq,14782294.928281331
MhmGpSuOGuT952ko,1676264.7630234107
IF4Vi6jlcrpWQAih,5650433.723274063
XgyrgXyT7sx2dMR7,2461144.623094974
HETWrU5FITdD5h5t,4447322.300634944
rG2QcEzINh20ueFd,5055804.759642562
x6gguy0T8phCpRnO,549726.1376070608
BNqotaMd4JU2lbt1,14204335.215553883
heV1zTCVN1mZuzco,59885792.51344997
FZM1jY4oRp82gkAL,3568668.1832963894
zll3kyPfsfE8hFR3,1604710.9090221513
quv6pwkePJ8eo0oE,9265766.677654844
ftmI8WmjhQEYgh1R,22166983.37745772
PBtdE2HMAWojMXNm,1694770.7524466692
M3OQLVIJzeN6jxvE,5589229.756847321
RBYtgsncTRmXNVuO,4351091.757236786
sdF2zImgOlXkTiFn,5535002.364447314
cRIsEIzuDBRQk1mz,2315194.3568772455
Q33FS79BATqeAayF,2870426.154167464
aK8Qk2eSquBXse9Y,10406362.24635957
EMoV5bd78KaV5s9O,10253808.296058841
BRAidOmA2a0kGGAx,36507014.16570851
Z1quSCADpst4XfoV,1354270.9388896148
XXIUSoTftcLiHElZ,1493714.6322174508
gBX6va6Ug1TOb4tQ,2830224.199332432
SxJHtRJ4LYUfGoy0,8022750.677361584
AWyD0cSOWH2Y4vyF,1385697.1242832216
P3XuLzgRZor9Pm1k,2531872.365342554
cEODIVGP8xuqMYhc,1451519.4990516372
TTujVaosIN5uGsP9,3239577.193198009
Nc6LQl8oqj8ANhIa,63613341.31194479
FzmNsZ4fs205slZG,457133.65829856094
o9JB3RMJ6GhV3NNB,17007144.712654393
p3Ym3bTGzPoJjLFs,4381124.223306529
PXU18LpmQhZeXOgr,60836668.463726595
MKQJIXOpmsqwZL1L,2351352.5745993885
gYCqde4ysY3xtg22,10827251.03580966
CxufRY3w55z1w9h3,11172224.216540249
w66pIqWyXX1UUpBY,4230410.326334299
WqyO9hz09gxRQexG,260974046.59404576
kw4VsXRqhHU5d1M4,6276398.691536316
u48dN0Rc48k62hgG,8644490.663776182
HiHUuRvJsOoPT37W,1691826.4332075228
Drooz3EqvU3W4ivV,3746428.777226516
NpTFZVNYW515zEWp,7393341.782389546
R8zYyV2jLARWNsBl,6267765.735800466
dqLv97VWU6xCdQTi,7528840.390980635
o3f5CoYRNzuyOj2Z,16126076.156932512
n3ipl0i0Dg0GULrW,1326987.8217545648
EmqzFO3zur2kr3Ec,1071688.0968137635
L0Bz0B6fmiGHIrix,29099482.46243322
K7x1aej6aUP7N7CG,1892505.1007339077
bw14TNzJNkcf0ar3,2533479.860902235
sQeV3lbfPdOMUiHu,5237724.26035526
i7226z7dwwaif4pV,3343074.163217918
cxOo3WaXbwGbeOee,873060.5420056513
tpccg2eRcqPnOGF2,878067.2317860534
XQSUBM24Wi3OSSFY,8193198.29503355
C68VjX1kafcQPFoG,1367629.7607139256
drgHPDP5ZpPV2W2k,9688813.092911677
A1jlN60081BxSJNp,6310806.163287869
MG6ZM2bgkNZHQp4q,1964868.8913190188
fRaJc6VglYugzyqy,9865556.865491468
JRLYHMycpd7Vhhby,30762911.395323213
aYszwqudWVbog2On,6179212.13061063
CG1I6jEtcw9Ps8Sq,2971150.7118442142
UBRkHKUUpyZKy0r4,1450243.9399285843
meG7f80CgeEnHHKX,5654465.407485884
MfcbpQbU4VatAshz,1306999.3814939074
F10DcXHz3Emhp408,10300528.250918148
z0DZhPDqEoVwrDNb,9780142.51628686
OzD9n0vOs3ybdGj7,3293455.479516478
STPrTaxcvZ4qkKbj,2108430.2858071234
BiSrWBUJZKi4GJBx,8918051.14338454
sD39FCpcEzBuqVXF,3408471.1578240064
r5toLGHkYcxsv9Gb,6161688.660558782
m2SjFuUI6We2s2YL,41087626.54407302
xWBW2e821hqavHNt,8023853.328710594
C68CMwh0Xi39MUKR,802509.2930620383
SKpwIQ1JlAUyUqGe,1354469.2428340244
hEE1kVUKH51k69pe,5325246.679850343
NOJokWW8pyvmCi94,7147682.285390278
