building_id,total_price
yfvg6l0mtujabRT0,172911.04619616093
PVAuCtLbP23qr2zL,-127107.22607577416
iwJrgniIhfPTCTmt,-39020.25243971164
tvGpSGlGKclWmFYm,-129866.64002747182
Ak8AvJmjEw3jSzPD,-33349.13568672065
z2CovcitJJmVZFvU,-63812.82930271574
XCs3JK6zTfApKRQq,-255392.4643745768
ycrEEXCVOZ2VFtDj,-18148.870522628098
MheS1bq7OcDGJ05M,-50872.99560599694
pAlE5srDfK8zDu8o,91054.18704724243
ObAaFE67g31BlRpo,-100633.30588229884
uX03fWvPUQI1k24X,200729.19966828727
qYtmXmJZcCxsYR16,-82951.935297312
xOpEoO94sMg0pmgK,-214489.7961360131
WOqQh2t52P3sHypx,-114521.7689860165
zSOQn8ONXwfK1YMz,-107420.01353980898
wErmbQpjJ0KXYt3g,-14084.127811665057
PZkZQcO1joCaJu4m,-34537.87132873064
qQsKdbjFMUCiKncB,-95214.31084629905
VGsTcb8wMZWT5UjC,-226742.96384376517
kzk36KgPb6OHgRGQ,344467.69540315017
wv16qReSoCwACjGq,304417.1427286417
CqnauNV66YHe1gks,13827.611837763596
oEXDouE9eVB5K8T0,-71634.02040767093
lQtwWVt7IM3E2gLv,-530421.3261580588
C1tDWNNe6GWNzjxF,212112.0522648661
hPQk6g6q96fEA6qf,-149626.45909182503
z8DrddTDmE9edR3g,-11593.942168090798
HUJHDhbsEKjDU375,-182408.8938537761
HCvpwrAaIz1gj9vB,29176.202510492247
uxdQDOZMTkgMXF87,-370094.05867569346
E0gBmfDjtixwUA0k,21416.214565558756
IkZq7qHsY3vSSwcR,-43821.63781610842
WR60rAEhGqmpGGPQ,-85432.45116189403
QNiCWRVsm0DOcqkc,-344429.7066443773
qFavghdEze2w15he,106833.18835338578
sZl3Xo0wUvZqHF95,-24397.32631320241
u1ABCsLuOqw7xeSg,60707.55951003448
JrPbCAZvRUc1oIqh,-113523.15871761483
yn5Kp6YGrksLtWaR,-76938.31804158997
sDbbvPTKNYvnkBEP,-20854.35709806213
QgT6Z9Min017dB2H,-27694.969151151312
WKx1rO3DeALb6HGl,-114479.83120189395
ByxhTXwxWIzViLVM,-59503.57189388149
yXEw1aQQMhSrxqSR,-73301.4390450402
slnIW7o6rSjiHBTo,-97319.43737576167
TS475FK6SbqORxRf,-53484.37850350165
cnK6gMaFxsDO9UyT,-24562.634533677065
MrPuFIhhBsGLWG6j,62553.33733213835
z5r0q3mS6g4AdXmz,-34947.144596265294
Xsn2nvFborqzWEDy,-58594.18691714046
Eg79yeZBAFgZzKmd,-52931.962334932534
hXBEiDoNgbjADWN3,-139418.14903546157
qLDW5vb8gODBBvrP,-16519.41559539936
ZdlblPDUtFcPzPVG,1932.2296704883322
JQjuVCoV1cMPIlE8,44521.27177171881
kEXBTA7suwUCFuDy,55107.56779271871
aCNZPpPNGfirFbiq,-65836.80687966684
YBDD94i8AhJFvNTX,-22841.659746174704
q7uATN6vpk4oQd7Z,-49280.28873049537
gguJ9pV2OYi3Jk0q,-128106.57024089957
QTSwKBCSHsVJ98Qs,-114972.01408643712
xBjTFMnuysBHgGwy,-53715.848099516246
ZifOqSywxPB5pOc9,-101412.40150017123
fKmpn4H3GLyD2PUy,-4278.450175280147
h2nph9dHHWa0J6fb,-57053.74212948161
ZmcP061oB7pLvwWI,3367.526064756778
HhAGxXznlCCHBLRq,-1193.5937012176087
WairBGJvbWqBhyfr,-142619.05536778923
am6VBxbgo9B6nEi2,-133360.53660431286
T30SXsl2ZVCbhIf2,-38759.64382567441
Az6W8JkPtYh5UXJH,137601.18578007023
TP3o1eIQ3EkvnejY,46290.27555397471
APeCKSkTyUA17R6k,-47317.390961027486
R02iMiEZkmsiwn0U,34852.13580924746
RxGjrcrzYj63KzlM,-95453.90310108235
dfGXvK2a8KfinpeH,-76551.51030228942
ORobsxUS7gfK0bX4,244524.09601623012
AzPpJz3T62VmkxrS,-102722.17404645807
DFfBG3ipPRPVprt3,-32632.698262406193
zYZ4mFDXFj8NoiHT,-61143.38687690078
MwV3Ve3wqFjXXIEQ,210663.23510129805
YGvFSY3UbKzqUWsu,4977.291913920107
EgApP0wpkfO5czAT,-279064.7748572884
yaEMimjW6RuytmdP,181580.6038369236
swYl8YGXondenmoZ,29110.090576398252
QQrkTCqzHS3JKGyi,-76753.25367132177
rTcCpOJ38Pl9tt1E,25205.103083964903
F0aeIVKrnkIbAl5D,-49955.9104261519
fV9iRaOCYqJqr9SS,-115115.67398477397
ObVWj9qMlSFLTzD4,-105851.4711304011
n1e7tlFzODL1Je5e,-111376.55215432466
ByzgK6XH2FXj3Zc9,66573.07711501741
mbZY6kO9JRKSIYJZ,-30463.427173543027
zdEOZ8rVZUIcAsnn,-54137.183729265984
LcHRmjVTUY1d8zAr,-68364.64143255638
GpldOFFYRWdLctvy,-118721.91104101042
agBX2FCIatw2gl6F,2175.5474422223865
qNtrq7aAefpIVJmz,-106608.45498137844
nvRQHtY8IPVydFgd,-153963.3100694182
iBVc1i0Nz2iVLRsJ,227945.3974690926
DBzhjFNu9v1vJeCD,22813.28230273765
EIxpX2lay3NyyhmD,-16398.8051820473
LraHARJze06NLWEj,-90241.28890101663
JaefG5EBsZ0SYwxl,-1715.2731712106506
Xkb3CuiMr2KfmhLD,-134526.68797150973
fNFGKvxBrDUNTwAy,57392.501283285535
y1p1XsrgmvAxIEHf,-100281.00046264632
wWqRMAbTZCpNO4ps,-50124.15026402768
yFhkc4piKpQm6VYg,14633.623910451312
CDRQ7vsDJH1NHBQx,-62488.185224717294
OAfBKiNWwxlng9mn,-39970.969473542034
OHxgQWgXCfDf6M78,208948.79826224202
clotOLowKmXI8QYL,-47703.60665429529
LPaxAt9FlQWzcXKA,-233268.22495813266
ZzotlYNcNBPq7fBB,-15766.505419475676
PBG6hOt5APgz8rp8,-260041.27592571478
Y5ZFW4XTOyRONMXo,-136073.90457565678
U9zBPGFeGJoWnRNd,17416.092487136786
fv5UlMh1Z79JpWia,-268894.7811500042
STMFK1u2A2DAdJoL,23407.441579054146
OqLnGFjpkobraVmq,-24054.386975653466
XWfag8HrTzUIS1ZE,-37239.7672484039
JXifyDIQDlJqt2RB,89926.8064192843
IuqvjqVrqhABDFNo,-18629.398669288155
iK1jUSPk2MamJTY2,-141092.13679508463
jwvjXw6Gwpa194Bt,106767.12055277942
KLL1mBjOqfz3SV8R,506905.2922015152
vjhZ7fGwu9E2auLB,-151434.58706425654
tXIARKw0fhvToapx,-182848.22583558047
XnRk3lrWhWEoui7Y,-190326.07652284138
pBciCIzGIvsCYXiT,12732.136774845194
xNUaqMw3oII2UTor,95485.56684052825
T9LW8x3knqqPwgkK,-31409.59309799381
FgWZozt3nzyCUXnM,33304.67226183581
EoRnK4go0ALg43mw,-45087.82796234133
XqL9tVDheeEv2io7,62920.37947818991
PmwOSKCRuUFPDDBJ,-9116.588790066971
WycRuB5bZxXlWV2W,-36345.928487994854
YWjv0ZV8eA0mZRF2,-112513.95237276239
vk7qCF738HETEQt9,-125147.60605914383
YDhAKIfORED4vkHa,-292830.8510289229
u9AL6k4rKAvzyy8C,-6521.007051971983
QT1GLgw9A8wfdzeU,3650.1600595735595
iKl5qy3KvaIWHI5R,79091.37104518244
YfKbANQ7jSe2qC9Z,12379.746160805702
MNbXMNnVE0Bqbxf3,1039149.9316756717
UjOE3ivHhkdPmXUa,-22259.25427102218
hKTU0Op9oP4FvhvB,-81588.09942783965
lT9WVqZ7TkdeINoK,-1358.6681144274862
kJUVIk8qkUxonpMu,-168833.66825697327
TLt2tu487OJzEJy9,-63543.33652764328
GDt9566htTubVXNa,-77914.83766063247
xnLBXKCU491czlkd,120141.80635951912
dk3U2kpoCxE0M3A1,67669.01220856553
ovUA0IOIK7scMkp0,101967.4841829015
Ka5lABZoycJYdG0J,-90253.2242992464
Kn0sQ9WYuOaTJup1,-80061.8134540084
ZCmnxtyZ2LmAHK6C,-112900.37878788532
OzyHgftPmahSMoUy,-337280.4754106127
DCcPK0Bz4s0K94qw,-132902.2580203791
SrJnp9FVj1NOaHKD,-356576.80147896527
jFdgPNw1UOrCgz9R,-28577.611965527616
D2A41lcn8ogEEv3U,-482497.1464596339
bBLdAVyUfZHFc4J8,10965.392884621111
WyDY0LJgEQd3w3oI,2462329.60763473
a4gxzrqCDYXkHVRO,-86889.06827193538
Q8tRkhnt1LvzQfbd,-317398.08430531126
F9POw6Q1VfzwmvZl,42353.2655606071
OSoIi62sdAPjvwaW,19998.272333197678
lt618dECCJP52hga,-67087.66749205501
H5oSlW1NjS9ZkCUd,52843.999399830755
fHnPAGPz5H4A5ncG,-138605.11504159143
eFfKOULeH9AHevP1,-36800.684722362435
pWHziGEbYHeiqxkR,-290738.6058471112
A4IbRxiHEW1s4xWm,59809.433850491485
b0xHPupe27UC1FWh,-81483.60848179266
pBmRZjKEU8elOEMZ,77886.38892468944
s24dzeasNBMNF3wQ,48472.47121244091
lL4m4LIGc8eUAGRj,-968.1341783444917
BzZWsahUzzS3EQmU,35692.03470619292
BIqC8wsRT6MNxbzM,246505.38811785265
TUGRyPGknO34y8hV,59672.22706418242
ZWSVfJFRnVZDHyzK,-44928.27845557345
EqNZT67tmO3KPrqn,-138332.36944184377
YfbZKFyAsmd83IJi,-73770.47241600887
pItSwTjdw2DINQWs,-51125.78590289961
WaPiavWHltptNbiS,-251959.1236989327
KmuwdIMCQGWeZDn3,-56661.260848831495
vTJcIJp1zdWYk3kT,7327092.491182027
OsjsbMMgKgovRTk2,-119617.73618686396
QvoUBJknCLftjUU0,-252036.6248621544
Afjjm6CkG8dZo6OE,1022603.3223181103
W0cLXW9frbcSwuC9,-62111.57994989571
zC7hzK78U81hpDEG,-139449.28066258357
mzH5SvOrRZMcTb3n,-78682.28592431871
AGVbuClWykBxzPpb,-227815.73327450705
Z6vMNaMXR8E2gcIU,-39868.64851082671
N7FRMJ3hgQwfo1iN,167576.10660615392
jyKCqmgaCBs1R5iK,-153450.77908372696
KGdN81DHpFvcVTWf,-2474.60637907221
oEslaw1NKEwgpXUf,261774.9441469753
JnHUpz9gPQhtqd3U,-3279.734459917573
j75Tml208GAPF0ZT,-60811.218603229594
XcPpoaJn055moHJj,-104656.8613322861
WANQg2FCfpBEhDr2,698816.0092625829
L6y4nBs2Zgeo15wn,-68633.68228676169
FbOhSq5jm5HxTRYP,-58369.846132541774
TPXOb7vFP9DnYxE4,-121201.22789445681
NAPUQh4xFzH26QfH,-130593.93574627343
QNguheAhZm7YQHam,293704.8689729924
wZ7dGYIo0H4BDqHq,-93511.00316737803
wGFXdPqwvY1rYpQb,-402780.61655700824
v0g7kjWLOxF9i3bH,562483.5104795807
tKEgaj3SpF7MX1Lx,-24247.9488775135
GRKatZcaqWCvwCqT,-67445.72862327346
UqRU7fxTRPVGNkkN,340526.99673329655
Z3j3wsMfNEI4syDN,-47380.99462866339
Sn2SUoc6dIXb40Yv,-42487.47245210436
gdaG1pBiHSca2Bmf,-132486.93387096838
P8VJ9OpNOzi1pNHs,-81942.40783708869
ERFxy1azCrajGP3q,-15001.520981796844
z00qPV7VEUhIAypg,1692.2874889382638
xmGVL8St30J9SJ1e,-158882.63671427534
iuxiZi3C6ZUa1YBu,-79771.23570059192
EOz8xhQVHxKBO6dp,-84918.58893973351
z8ABzKTS6c05meQ7,273495.71461385227
aoMjwZlKLyn23eLG,8478.48795374434
PPXYuMG7KRnHWU7m,-100999.88731924238
Hvq1x5a6WWYC72Kj,-35343.387497960626
mroqSuY3Lhzj4qwY,-28175.93535449647
VPqfAXR2SFZidsdv,-13387.245219776682
knNaEtdD9y4xVYXf,-83837.76616959061
Z1oHXu9mV3VDjlUX,11564.988609194814
B6sklEIe4jOQbQ7y,5669.0271339018445
zRKJAGjv3Otkog5j,-32157.33864970338
gwZYP0QegoM1o8XH,12640.001598771907
SbB2CCkhKq5geOMa,-4168.505748119398
RDqhroeuoXxU7g3l,-1036.6462056442326
k2XTiqNucNtmOM0P,123620.07186576123
y3r6qkIAZJCH4Bl6,-1283.3925590170688
JYrFLGonYMChc3S0,-344904.87455857795
ttTAgCyZcjj4XNaw,-64762.73015423248
KlILMXtubFCLXNQs,33392.08987887834
EC6iErlPbg9KdQgm,18446.031769728732
tX892BaqfnSORhJO,-264690.85511230445
YyHL06puF4yThClZ,485579.0912161665
Wdak4Ahbtg1vxW8z,-151006.26259169303
VVvppAbrpUbCGyqr,-92849.80562418948
roaRzR8rcOGClB8Y,-53619.783839303906
pJ5BEyHtdkCUZig5,-103784.6020062611
fX0PPuP18QBEfdYk,30401.319673134065
XfG52ndMtJhIpXQ7,-35989.81984783325
kmT9RNLFgZcCP4qJ,-85231.99716026096
pTbBhjnETaFwPgYt,-68096.91482830368
IGe1Q4QaA5vbOAUv,1105944.2060583187
lg4LiPwspfhdfdEz,-60947.32163260431
ynZPsnqCi5gFtSo2,67351.80667224199
kum5RaK8OCRYfRCL,-81976.3281138632
RDuHaE0ClNtK6kGH,-67629.08566169757
iRAHsGxzoPySxxS0,90958.54778534858
vHmW6y9nlz0lJQyZ,-30396.89724597279
b1UXxwiJiyu23FDd,-76368.10136569798
Xd4zehBZFk2ySozC,26273.013773905084
tQnYe5oeR1AYOqPq,-42961.10773003278
YdFynogNns4LP1ys,41661.84375572181
jXYeqeXt44QI9H3Z,-135675.53566184422
Ar3WVfsk4ue0khNC,-14450.564193509948
qbDkoK4I7AXWNN0F,-1024.3118172647512
zVrJHctlDMZrgSRX,-55906.716044782224
tFXJMLESkx7F626M,-127140.4235003333
cU9o0HShjhkVG0aA,-100690.86142347114
gswsq5jNeDy8cslD,-82385.57965737484
X2paTKayGacJEdQk,-221883.2124918064
NJYAPujtH1ZGkFH6,-183799.06808292554
t7JUNMtfU9aAZbFy,-60088.19301921937
yPcc6tzVj7wWszhR,-93862.79498003042
pEnZkUYbYyIe5eHU,-579447.4331891799
cDGiEwRMaEk6ILm4,-137482.02298674677
qWHLhIF1IcSdDnas,-67642.24671993662
CSXDxxvDA1sLozvj,289779.83277461986
Pa3gj4P3dnTTqCBQ,-374891.5080120303
QTVI4Dog1YbjVgmH,90423.16997708782
qT3Js3sVcxAau2U0,41746.3191794143
Xa9SKgTqRQH9G3AZ,-43688.113271864546
u8gKhfoWZz7ySjyx,-165695.3017911309
hntBFyRN7WkEPmhV,-203403.63916409863
LeWWsjS1zU7xBlan,-36418.755197681654
IlCkGLRpUCKViMZs,-246889.4212739553
Zu2BIyMBKqKADghc,84116.07522570483
drzAOTGxpDdMQFMZ,46618.56924730459
zzNxAsYc4pCLb8cT,-124699.59286817396
W2Xf9MhCFy4SVz5O,-74959.20501474522
cHc2ax8CLDnTbq5k,-108198.72174267907
AgU5cPhryY8kmRkO,11350.18591036068
ivYExq1o9KISbE9G,-71722.24323211455
cDddzzxltOWjQRy1,-37297.59721655905
aqudhKZ7GPrKJ6tl,-179514.19874192693
qlop7geh3C82s5XC,49672.57610615459
IXQIVe4zX5z7guwN,-125946.64914427159
O9ncDr3lyvkT6WG7,-214678.4882192722
GZejKzKBSP3B68fa,-54111.34509964308
SWPKRlVBvWvIfKZX,92536.14184820592
Nwo8qlPTyycuiSYq,19032.07522118603
HedYuHjg7bxf5szU,-61922.143898487506
Ibce2HgqQVZXq0kS,44939.49876660705
dSLYzSjuBNcq8C9d,-290650.01502681954
gKLvsyBSAmEBbMvF,264327.29071533034
jbTqVadWCD7tkxKH,20335.453298315577
M2eMImjGPrLp46Vy,-96369.61130196879
Q02kxoKHEgq6odY1,-76411.50975487503
NDVA6InA69aY0tnS,-336296.28504452156
K3cujKe4iAw8ft0M,-92738.70663650185
XR1alkVA5gx3uSc8,-30505.59962196418
Bu6ogaFYoQC9E1hr,-95572.72567834581
ouD5dvoF9FcKNurh,-82240.3054865115
KmJmalg54EdnwOO9,10808.34838847428
pjYnpJq7qn88pB4B,13777.637158388121
jNs6R58FVvpwqrpE,75509.19383403186
ZJAHJQRFXVpaeVIO,56083.40862442387
L7MAfPGr9843eNn3,-95872.63801837817
PMVzQFZ1oqvNwE3x,34930.38212617024
nY8ArxLsiCcHfFBq,-64178.80194723262
Aj23Ycku3MWasBsw,-168318.67007086915
wJJchGQuVWt16PTj,-298461.3063989552
VnbKqq3GC6gstRGR,-103596.65503565238
QRcgAZF0K0O4BQ7R,85060.70396224713
TwpKdwXTUH2vH10x,-31945.09989598196
neFHdDnQuG83Crck,-200059.9066330253
yWqeSPpclUyCXRb7,-21169.885057483236
OwcpuuAKcn8sz3Sd,250377.13557796637
BPmx8DAKF5VruB28,53858.228689734315
mmDRdiG5edvPePfJ,-82734.71727754473
mEluLVLmqzdAOkkG,149261.04097036045
nzX7dScC30Tro0an,-84312.23970721888
I0qkf0r1CbyMkLWf,-54031.184255831446
XU5vKK7RjFSX1QkH,-22965.65938549755
VlsCMTYjtYdPCOOA,-208328.16366628255
f8SQJAAjEFrDY5y2,205543.65728150366
MmrsUZRkrKEwyTY8,16646.251961577924
OW9HoxO50CCBk1Pe,421498.2694937118
fXWUOtuKt0Y8EPSl,-56096.756907998846
dtKtnjBHjMiJhEeL,-64597.88033350788
b3diIzI4mmk42gVt,-104784.11033160474
nnj1Q9FBg9QFjUvV,-38521.641176888836
sGiR7swpmx0Vd02j,-294407.37271812797
zQpsYHN08e7nBqM4,-53909.588672962374
xVk7dorRag0EuYpS,-257669.77532240216
I8JruEIKQLcZzqaw,-219160.79888481478
LJUNgrAIUyx1QSPT,-67667.9524735042
H0GayXpDlhBrY2TA,146818.67073935803
kLJs9hlLD2krtNLj,-14590.266739343115
we4T3Jh7wf43EoJN,7982.617555538613
RPcLiSKWPnM9ZXtb,-429289.84295836947
DDsLoEVe8PYipRWH,-92734.75341180435
PNjSfpx4Qb0d85Gw,323637.7560023817
Wz6BDeQaj9P651yq,75737.2497160011
SPnzSJPNc5CQHsXX,-164821.60216965963
JCF2wlC2DaLEfuH3,631779.0907104821
lkMo1HYVrxK9P70k,-132637.2118785813
Wrn8ymMqf2o5UamQ,-116184.21836733414
RRrvlgpMOAtg4MZs,-42347.80799420902
xFwGaXYdYN31l6SX,-56684.89571792784
Yw6cx5wy3kBWK0RY,-19835.517711423687
adMKSdZaIjbXJtad,-298409.4801867096
undm2Q6yzJBLfpUQ,-56134.689353404254
OBCkvNvEdk4rbM5m,-7086.679783051517
oEr6UXkxdBBDicHO,-62752.47466616262
kHJB2mqC9KaielRK,340896.6902628284
dX0GvNfoKEyCwq1u,-75798.99929889862
ZNvK7TtK7jnV2o3T,-200561.01356112846
ZlgwB7LvXugzhaF0,26272.79562043475
yBXgqNNxSqlu3DI2,249417.48378701115
RN1VqAS1dpX4aRS8,-70333.66516790297
TrUv0zHcWpeHWxgr,-6093.160455931918
hvjOty1pbfVT3EVK,-1107.413971402429
VVuzs8mA59Tqq9Zn,74742.42634898098
HbbHzMgEdn4Yy9Yt,-29987.301196612927
MOvT9KBgfEyCWkmJ,-101592.90579590073
w9186Tj6DTPuilmK,-376174.51355416805
hbZ1XXmHe4ImeXaW,-55446.264350511614
ghXvuILC3wxnLrUy,-66702.88972339052
FbhDbtHaOZnJVNek,-145711.299225291
hgt7n5cWBX3NjrM9,-79338.02631798148
Lf7jmDSJRgk6ZeV5,4000.007211227785
ajDeaAtERs0MbhJL,-17166.985976578664
MFagtoFyhh3Y4tjB,-67872.76435773737
PQIF0gf2hOmEi3ZX,-43374.30223238737
bdwCux0Qfq5NHfB2,355934.8906942836
RB1JtNHm1GgHOib4,97055.9757504493
GpOIWMrPhHK8XODq,-21318.555427776064
T87nmozOjIscHzl0,13831.121452120704
eifPFMeUF3oCPSwk,-216122.4475924297
LfDjwYx2diBqGFoK,-42249.96216985924
qCBhEjCucRJhKDt3,-39510.397205388515
r3N5j9F7eIQTPXBF,-240550.0622802717
PBGpBVSTcaqAQCRQ,131279.20407949513
h4CuBdWAtIDis1uq,21782.032827521245
MhmGpSuOGuT952ko,-63243.63709843053
IF4Vi6jlcrpWQAih,43488.25723514461
XgyrgXyT7sx2dMR7,-34645.51606417992
HETWrU5FITdD5h5t,-82106.67389087916
rG2QcEzINh20ueFd,58306.79789101601
x6gguy0T8phCpRnO,-88331.74174632538
BNqotaMd4JU2lbt1,584181.4366196969
heV1zTCVN1mZuzco,203331.7991292817
FZM1jY4oRp82gkAL,-350309.24135337304
zll3kyPfsfE8hFR3,-63402.14826458516
quv6pwkePJ8eo0oE,-268764.3607548361
ftmI8WmjhQEYgh1R,-244874.17543626364
PBtdE2HMAWojMXNm,-70780.32506130438
M3OQLVIJzeN6jxvE,-102498.74498599845
RBYtgsncTRmXNVuO,40209.86306220482
sdF2zImgOlXkTiFn,-120205.77270840752
cRIsEIzuDBRQk1mz,-29885.511769100907
Q33FS79BATqeAayF,15636.562349888172
aK8Qk2eSquBXse9Y,-36426.54390420931
EMoV5bd78KaV5s9O,92370.85224656455
BRAidOmA2a0kGGAx,80198.74088042293
Z1quSCADpst4XfoV,-27794.486911974305
XXIUSoTftcLiHElZ,-46132.526537920065
gBX6va6Ug1TOb4tQ,-306924.7468567153
SxJHtRJ4LYUfGoy0,-93664.27520855557
AWyD0cSOWH2Y4vyF,-55427.4498385611
P3XuLzgRZor9Pm1k,-298968.51691317116
cEODIVGP8xuqMYhc,-62307.36794810622
TTujVaosIN5uGsP9,-56755.7388189006
Nc6LQl8oqj8ANhIa,944322.2019512751
FzmNsZ4fs205slZG,5316.678573284174
o9JB3RMJ6GhV3NNB,62866.938971255586
p3Ym3bTGzPoJjLFs,-303734.0211453089
PXU18LpmQhZeXOgr,371843.44544704945
MKQJIXOpmsqwZL1L,-87537.26328851777
gYCqde4ysY3xtg22,-98565.93508623658
CxufRY3w55z1w9h3,70856.36934023646
w66pIqWyXX1UUpBY,-135701.38262924046
WqyO9hz09gxRQexG,2396842.5916535654
kw4VsXRqhHU5d1M4,57594.51256158245
u48dN0Rc48k62hgG,-48295.968809262726
HiHUuRvJsOoPT37W,-56964.370925007715
Drooz3EqvU3W4ivV,-117154.99780979192
NpTFZVNYW515zEWp,-94331.20099904654
R8zYyV2jLARWNsBl,-71432.40938309421
dqLv97VWU6xCdQTi,-28628.87297660298
o3f5CoYRNzuyOj2Z,-148423.49574883832
n3ipl0i0Dg0GULrW,-27006.497754966138
EmqzFO3zur2kr3Ec,-56282.566043513536
L0Bz0B6fmiGHIrix,80927.56875023266
K7x1aej6aUP7N7CG,-4326.838934470631
bw14TNzJNkcf0ar3,-58649.49512578062
sQeV3lbfPdOMUiHu,-97181.71679409973
i7226z7dwwaif4pV,-42367.6827858466
cxOo3WaXbwGbeOee,-21947.61374744973
tpccg2eRcqPnOGF2,-41559.25701820559
XQSUBM24Wi3OSSFY,-59343.955950747506
C68VjX1kafcQPFoG,20802.94612882844
drgHPDP5ZpPV2W2k,-96759.62120764599
A1jlN60081BxSJNp,53339.35945982229
MG6ZM2bgkNZHQp4q,-109472.10138222779
fRaJc6VglYugzyqy,-253114.76658752357
JRLYHMycpd7Vhhby,294637.1612796738
aYszwqudWVbog2On,-253726.15357071318
CG1I6jEtcw9Ps8Sq,-86941.00459134759
UBRkHKUUpyZKy0r4,-53163.868344361006
meG7f80CgeEnHHKX,56728.30523961157
MfcbpQbU4VatAshz,-76483.2160663567
F10DcXHz3Emhp408,-31953.458653349993
