building_id,total_price
yn5Kp6YGrksLtWaR,445496.87888126017
sDbbvPTKNYvnkBEP,2898329.7114960435
QgT6Z9Min017dB2H,3315520.7091052076
WKx1rO3DeALb6HGl,8353907.444433116
ByxhTXwxWIzViLVM,623253.5849928217
yXEw1aQQMhSrxqSR,1365951.9096438983
slnIW7o6rSjiHBTo,3695044.681074975
TS475FK6SbqORxRf,4957228.755885641
cnK6gMaFxsDO9UyT,1469000.9250946539
MrPuFIhhBsGLWG6j,5149738.798932125
z5r0q3mS6g4AdXmz,2070189.5372747385
Xsn2nvFborqzWEDy,1543286.1476620452
Eg79yeZBAFgZzKmd,12138092.02853288
hXBEiDoNgbjADWN3,2282286.9432808813
qLDW5vb8gODBBvrP,15511979.00452053
ZdlblPDUtFcPzPVG,2875317.536080599
JQjuVCoV1cMPIlE8,2732634.852116896
kEXBTA7suwUCFuDy,14274402.840512011
aCNZPpPNGfirFbiq,8146254.961644833
YBDD94i8AhJFvNTX,1715208.701326065
q7uATN6vpk4oQd7Z,1149353.3109375385
gguJ9pV2OYi3Jk0q,10641033.720218759
QTSwKBCSHsVJ98Qs,526561.5246589769
xBjTFMnuysBHgGwy,1147035.8558300356
ZifOqSywxPB5pOc9,16274491.504606714
fKmpn4H3GLyD2PUy,4161062.575426609
h2nph9dHHWa0J6fb,635775.451528146
ZmcP061oB7pLvwWI,3579178.3569674455
HhAGxXznlCCHBLRq,5192165.1071234485
WairBGJvbWqBhyfr,2408566.480865683
am6VBxbgo9B6nEi2,16130235.521162018
T30SXsl2ZVCbhIf2,3719174.1572736227
Az6W8JkPtYh5UXJH,13722387.501412326
TP3o1eIQ3EkvnejY,11893472.543835994
APeCKSkTyUA17R6k,1464109.5834261423
R02iMiEZkmsiwn0U,4952322.302837801
RxGjrcrzYj63KzlM,275354.59196209704
dfGXvK2a8KfinpeH,5039116.574058438
ORobsxUS7gfK0bX4,19566208.384014867
AzPpJz3T62VmkxrS,2977988.807278696
DFfBG3ipPRPVprt3,5663834.963315011
zYZ4mFDXFj8NoiHT,1280767.5863005533
MwV3Ve3wqFjXXIEQ,70339826.17855187
YGvFSY3UbKzqUWsu,11948533.986838808
EgApP0wpkfO5czAT,5296391.52860779
yaEMimjW6RuytmdP,16645976.188608363
swYl8YGXondenmoZ,2294803.0640148423
QQrkTCqzHS3JKGyi,6787148.976144015
rTcCpOJ38Pl9tt1E,3646555.002491756
F0aeIVKrnkIbAl5D,5565633.792963524
fV9iRaOCYqJqr9SS,2304119.812667462
ObVWj9qMlSFLTzD4,1410561.1258289383
n1e7tlFzODL1Je5e,291248.7142018916
ByzgK6XH2FXj3Zc9,4603728.720380912
mbZY6kO9JRKSIYJZ,12278283.871637747
zdEOZ8rVZUIcAsnn,1191568.8664467616
LcHRmjVTUY1d8zAr,9047831.725494891
GpldOFFYRWdLctvy,1403936.8029866999
agBX2FCIatw2gl6F,3133752.3927125507
qNtrq7aAefpIVJmz,3947409.3715201044
nvRQHtY8IPVydFgd,5006543.344905802
iBVc1i0Nz2iVLRsJ,101554805.15376693
DBzhjFNu9v1vJeCD,1649161.1927653062
EIxpX2lay3NyyhmD,19113588.817368846
LraHARJze06NLWEj,2125361.5820869515
JaefG5EBsZ0SYwxl,5476211.753786319
Xkb3CuiMr2KfmhLD,2194755.0222549667
fNFGKvxBrDUNTwAy,2890680.670489573
y1p1XsrgmvAxIEHf,2295805.8196990867
wWqRMAbTZCpNO4ps,7759360.442749217
yFhkc4piKpQm6VYg,2325360.6765895
CDRQ7vsDJH1NHBQx,2549693.4115941534
OAfBKiNWwxlng9mn,17722562.74923246
OHxgQWgXCfDf6M78,32329144.33063479
clotOLowKmXI8QYL,2399356.7568269335
LPaxAt9FlQWzcXKA,24761767.061812274
ZzotlYNcNBPq7fBB,14613243.11399911
PBG6hOt5APgz8rp8,31885062.963087697
Y5ZFW4XTOyRONMXo,2494764.145921262
U9zBPGFeGJoWnRNd,10413467.55312085
fv5UlMh1Z79JpWia,918954.3375804616
STMFK1u2A2DAdJoL,4749870.980679879
OqLnGFjpkobraVmq,4591316.855666123
XWfag8HrTzUIS1ZE,2338449.280778746
JXifyDIQDlJqt2RB,32807567.76891907
IuqvjqVrqhABDFNo,3180337.345352312
iK1jUSPk2MamJTY2,57575922.94452786
jwvjXw6Gwpa194Bt,7540859.059732872
KLL1mBjOqfz3SV8R,13442141.60078767
vjhZ7fGwu9E2auLB,2164473.006126206
tXIARKw0fhvToapx,7347639.171970941
XnRk3lrWhWEoui7Y,17797415.994451277
pBciCIzGIvsCYXiT,3507224.723033179
xNUaqMw3oII2UTor,11708557.963928778
T9LW8x3knqqPwgkK,2549191.885903908
FgWZozt3nzyCUXnM,6904732.460657991
EoRnK4go0ALg43mw,5241617.587107987
XqL9tVDheeEv2io7,3728979.634187867
PmwOSKCRuUFPDDBJ,16389017.908078074
WycRuB5bZxXlWV2W,2430944.7156996136
YWjv0ZV8eA0mZRF2,29682884.98362476
vk7qCF738HETEQt9,2952362.701813546
YDhAKIfORED4vkHa,18828181.226427022
u9AL6k4rKAvzyy8C,2004380.667929301
QT1GLgw9A8wfdzeU,2189060.1932380707
iKl5qy3KvaIWHI5R,4583581.014442106
YfKbANQ7jSe2qC9Z,6987895.537005772
MNbXMNnVE0Bqbxf3,169576979.70107657
UjOE3ivHhkdPmXUa,1741807.9821071445
hKTU0Op9oP4FvhvB,1255172.8084203731
lT9WVqZ7TkdeINoK,6763372.375850863
kJUVIk8qkUxonpMu,2462850.714250863
TLt2tu487OJzEJy9,1907201.3130051356
GDt9566htTubVXNa,565430.1648176146
xnLBXKCU491czlkd,7903708.931338606
dk3U2kpoCxE0M3A1,3242852.82411236
ovUA0IOIK7scMkp0,7726663.805912605
Ka5lABZoycJYdG0J,1580157.316852381
Kn0sQ9WYuOaTJup1,18252699.549137373
ZCmnxtyZ2LmAHK6C,5028168.061051203
OzyHgftPmahSMoUy,4170469.221339707
DCcPK0Bz4s0K94qw,9255172.583825462
SrJnp9FVj1NOaHKD,2043584.2043484526
jFdgPNw1UOrCgz9R,10108721.939276384
D2A41lcn8ogEEv3U,7223467.691805913
bBLdAVyUfZHFc4J8,7235749.427687143
WyDY0LJgEQd3w3oI,910456855.4471222
a4gxzrqCDYXkHVRO,1171931.1416938351
Q8tRkhnt1LvzQfbd,6870835.672442671
F9POw6Q1VfzwmvZl,28885478.213968325
OSoIi62sdAPjvwaW,9760684.667589705
lt618dECCJP52hga,566175.2290388296
H5oSlW1NjS9ZkCUd,7469099.918389964
fHnPAGPz5H4A5ncG,2682357.659639434
eFfKOULeH9AHevP1,7298209.521822658
pWHziGEbYHeiqxkR,4332088.519928644
A4IbRxiHEW1s4xWm,20475982.00446889
b0xHPupe27UC1FWh,7902253.032055558
pBmRZjKEU8elOEMZ,25162128.854508724
s24dzeasNBMNF3wQ,4897343.823148496
lL4m4LIGc8eUAGRj,1314281.5560003556
BzZWsahUzzS3EQmU,48117529.36109457
BIqC8wsRT6MNxbzM,21285955.116931673
TUGRyPGknO34y8hV,1977383.4118229575
ZWSVfJFRnVZDHyzK,8876075.459690168
EqNZT67tmO3KPrqn,7929183.73311052
YfbZKFyAsmd83IJi,2086537.9600202604
pItSwTjdw2DINQWs,1972520.6860182697
WaPiavWHltptNbiS,44180926.28986564
KmuwdIMCQGWeZDn3,726030.1241513317
vTJcIJp1zdWYk3kT,2698752943.4075327
OsjsbMMgKgovRTk2,3749889.6420180197
QvoUBJknCLftjUU0,11065261.063363472
Afjjm6CkG8dZo6OE,59484799.25016013
W0cLXW9frbcSwuC9,7758876.793477428
zC7hzK78U81hpDEG,1059649.583459224
mzH5SvOrRZMcTb3n,11686471.299881933
AGVbuClWykBxzPpb,39945247.178080715
Z6vMNaMXR8E2gcIU,9137172.842279632
N7FRMJ3hgQwfo1iN,10860379.270237433
jyKCqmgaCBs1R5iK,18585481.305705648
KGdN81DHpFvcVTWf,13351333.717098024
oEslaw1NKEwgpXUf,54772010.69892019
JnHUpz9gPQhtqd3U,2819044.592408019
j75Tml208GAPF0ZT,1693814.6634462404
XcPpoaJn055moHJj,3480647.7864348977
WANQg2FCfpBEhDr2,29505133.301757883
L6y4nBs2Zgeo15wn,1932336.1224582556
FbOhSq5jm5HxTRYP,1811827.2871122
TPXOb7vFP9DnYxE4,2615265.8040356394
NAPUQh4xFzH26QfH,3622575.248367539
QNguheAhZm7YQHam,20650587.661768977
wZ7dGYIo0H4BDqHq,9917661.316080015
wGFXdPqwvY1rYpQb,4954791.718099769
v0g7kjWLOxF9i3bH,60416413.88195776
tKEgaj3SpF7MX1Lx,1723268.4525477346
GRKatZcaqWCvwCqT,468729.95473380527
UqRU7fxTRPVGNkkN,18467251.900141094
Z3j3wsMfNEI4syDN,1232545.5287881051
Sn2SUoc6dIXb40Yv,644825.7446488179
gdaG1pBiHSca2Bmf,7523297.401385069
P8VJ9OpNOzi1pNHs,1068522.9795162275
ERFxy1azCrajGP3q,1879613.0778182214
z00qPV7VEUhIAypg,3509977.4520293507
xmGVL8St30J9SJ1e,2065310.9164241247
iuxiZi3C6ZUa1YBu,3365283.9253539974
EOz8xhQVHxKBO6dp,3371639.433234965
z8ABzKTS6c05meQ7,31770079.561334014
aoMjwZlKLyn23eLG,3937755.9409614783
PPXYuMG7KRnHWU7m,2775419.171488622
Hvq1x5a6WWYC72Kj,4922964.468480115
mroqSuY3Lhzj4qwY,62752416.95706023
VPqfAXR2SFZidsdv,13221136.163522923
knNaEtdD9y4xVYXf,4580904.457110892
Z1oHXu9mV3VDjlUX,4767904.432428712
B6sklEIe4jOQbQ7y,4993017.799054108
zRKJAGjv3Otkog5j,1988730.0755902545
gwZYP0QegoM1o8XH,6820237.560193105
SbB2CCkhKq5geOMa,3140661.528837378
RDqhroeuoXxU7g3l,2237036.123046022
k2XTiqNucNtmOM0P,16687316.194044234
y3r6qkIAZJCH4Bl6,11728907.18765228
JYrFLGonYMChc3S0,380753.5660791726
ttTAgCyZcjj4XNaw,696236.5968129961
KlILMXtubFCLXNQs,4128488.4903696766
EC6iErlPbg9KdQgm,1684206.315157143
tX892BaqfnSORhJO,14909750.408324972
YyHL06puF4yThClZ,13734102.899713345
Wdak4Ahbtg1vxW8z,16960680.09199777
VVvppAbrpUbCGyqr,7540274.951333456
roaRzR8rcOGClB8Y,3918715.6159632583
pJ5BEyHtdkCUZig5,4266314.047524307
fX0PPuP18QBEfdYk,4113802.222179404
XfG52ndMtJhIpXQ7,6211207.664560717
kmT9RNLFgZcCP4qJ,6671586.0916413
pTbBhjnETaFwPgYt,1627010.0446936958
IGe1Q4QaA5vbOAUv,155113249.9706694
lg4LiPwspfhdfdEz,6758065.0242874725
ynZPsnqCi5gFtSo2,10202279.461121121
kum5RaK8OCRYfRCL,2513963.0876717847
RDuHaE0ClNtK6kGH,953812.8977758195
iRAHsGxzoPySxxS0,2765517.25794051
vHmW6y9nlz0lJQyZ,1483750.9045970584
b1UXxwiJiyu23FDd,684039.01297874
Xd4zehBZFk2ySozC,35845528.50015704
tQnYe5oeR1AYOqPq,7148741.5396463
YdFynogNns4LP1ys,10839279.577690562
jXYeqeXt44QI9H3Z,3590444.032703028
Ar3WVfsk4ue0khNC,2084412.8328956207
qbDkoK4I7AXWNN0F,2760907.123722651
zVrJHctlDMZrgSRX,26793701.67124191
tFXJMLESkx7F626M,1559360.6069522388
cU9o0HShjhkVG0aA,4380360.806528861
gswsq5jNeDy8cslD,13215662.992315868
X2paTKayGacJEdQk,10671872.06262863
NJYAPujtH1ZGkFH6,24967529.250385933
t7JUNMtfU9aAZbFy,5080175.865209316
yPcc6tzVj7wWszhR,5594989.683726803
pEnZkUYbYyIe5eHU,5014288.910748462
cDGiEwRMaEk6ILm4,4754998.707245615
qWHLhIF1IcSdDnas,2090017.9552979984
CSXDxxvDA1sLozvj,18073177.4445656
Pa3gj4P3dnTTqCBQ,5415392.52934271
QTVI4Dog1YbjVgmH,5437881.234824789
qT3Js3sVcxAau2U0,4041694.615991309
Xa9SKgTqRQH9G3AZ,969453.9646166173
u8gKhfoWZz7ySjyx,768382.5908716879
hntBFyRN7WkEPmhV,12553578.609107321
LeWWsjS1zU7xBlan,2019161.4411633133
IlCkGLRpUCKViMZs,20049369.447696257
Zu2BIyMBKqKADghc,5327686.290250265
drzAOTGxpDdMQFMZ,6524812.089820521
zzNxAsYc4pCLb8cT,21896609.044910707
W2Xf9MhCFy4SVz5O,1647383.6489500473
cHc2ax8CLDnTbq5k,3801995.612788987
AgU5cPhryY8kmRkO,2835491.011496128
ivYExq1o9KISbE9G,1219480.0865953863
cDddzzxltOWjQRy1,2837414.246122706
aqudhKZ7GPrKJ6tl,7975281.930013388
qlop7geh3C82s5XC,23116998.55958309
IXQIVe4zX5z7guwN,5263222.714074007
O9ncDr3lyvkT6WG7,18001931.671387233
GZejKzKBSP3B68fa,4574392.500686529
SWPKRlVBvWvIfKZX,7810892.359554215
Nwo8qlPTyycuiSYq,29503083.492994744
HedYuHjg7bxf5szU,11095525.490248375
Ibce2HgqQVZXq0kS,1927326.9384925799
dSLYzSjuBNcq8C9d,23370473.048687037
gKLvsyBSAmEBbMvF,55081485.656407155
jbTqVadWCD7tkxKH,4982152.148057449
M2eMImjGPrLp46Vy,5386188.213291426
Q02kxoKHEgq6odY1,701373.9120514184
NDVA6InA69aY0tnS,12264082.027015839
K3cujKe4iAw8ft0M,6387350.572692381
XR1alkVA5gx3uSc8,3430246.309118393
Bu6ogaFYoQC9E1hr,1598221.6803785278
ouD5dvoF9FcKNurh,7712651.532030372
KmJmalg54EdnwOO9,9075661.92527997
pjYnpJq7qn88pB4B,2971475.0072777993
jNs6R58FVvpwqrpE,4309420.705552965
ZJAHJQRFXVpaeVIO,6152647.2324572215
L7MAfPGr9843eNn3,13140370.301999036
PMVzQFZ1oqvNwE3x,5252546.422990366
nY8ArxLsiCcHfFBq,3442373.4020960033
Aj23Ycku3MWasBsw,43703829.348493196
wJJchGQuVWt16PTj,8288332.618271531
VnbKqq3GC6gstRGR,5890412.753048986
QRcgAZF0K0O4BQ7R,8937577.544507645
TwpKdwXTUH2vH10x,1675378.1566215267
neFHdDnQuG83Crck,9651422.811460644
yWqeSPpclUyCXRb7,2794135.076053683
OwcpuuAKcn8sz3Sd,42604881.80804864
BPmx8DAKF5VruB28,6178764.93492374
mmDRdiG5edvPePfJ,4644753.584224223
mEluLVLmqzdAOkkG,14604933.979801413
nzX7dScC30Tro0an,8144367.955429602
I0qkf0r1CbyMkLWf,1561012.4823629966
XU5vKK7RjFSX1QkH,3557928.3663612786
VlsCMTYjtYdPCOOA,42660376.924166486
f8SQJAAjEFrDY5y2,23639706.727631018
MmrsUZRkrKEwyTY8,5957292.251303502
OW9HoxO50CCBk1Pe,64272587.1837995
fXWUOtuKt0Y8EPSl,1142581.5278390034
dtKtnjBHjMiJhEeL,1463515.6653504039
b3diIzI4mmk42gVt,5414319.882636409
nnj1Q9FBg9QFjUvV,1376168.1059181176
sGiR7swpmx0Vd02j,14849577.256805005
zQpsYHN08e7nBqM4,4916758.495737322
xVk7dorRag0EuYpS,15937134.192999588
I8JruEIKQLcZzqaw,31448313.119820267
LJUNgrAIUyx1QSPT,608832.3732847408
H0GayXpDlhBrY2TA,7211815.325276727
kLJs9hlLD2krtNLj,3216361.127660581
we4T3Jh7wf43EoJN,4962018.113243327
RPcLiSKWPnM9ZXtb,3268049.0809195987
DDsLoEVe8PYipRWH,7532436.2080104705
PNjSfpx4Qb0d85Gw,44825934.47246098
Wz6BDeQaj9P651yq,14760236.200159328
SPnzSJPNc5CQHsXX,7532457.87838896
JCF2wlC2DaLEfuH3,56870445.455690674
lkMo1HYVrxK9P70k,2990399.4789464823
Wrn8ymMqf2o5UamQ,9111904.786809487
RRrvlgpMOAtg4MZs,1096170.8362062073
xFwGaXYdYN31l6SX,1549376.2217046076
Yw6cx5wy3kBWK0RY,5694911.263362683
adMKSdZaIjbXJtad,4889053.732712643
undm2Q6yzJBLfpUQ,8681016.10692396
OBCkvNvEdk4rbM5m,12130329.909687921
oEr6UXkxdBBDicHO,1611041.0794122198
kHJB2mqC9KaielRK,52596544.09863693
dX0GvNfoKEyCwq1u,660058.3517051369
ZNvK7TtK7jnV2o3T,17640559.039854646
ZlgwB7LvXugzhaF0,5303298.528767585
yBXgqNNxSqlu3DI2,43795858.14096104
RN1VqAS1dpX4aRS8,1346925.852515224
TrUv0zHcWpeHWxgr,1403460.719880543
hvjOty1pbfVT3EVK,2227380.81628544
VVuzs8mA59Tqq9Zn,17023906.624774653
HbbHzMgEdn4Yy9Yt,6919079.182513341
MOvT9KBgfEyCWkmJ,5280669.264859547
w9186Tj6DTPuilmK,8709746.56203648
hbZ1XXmHe4ImeXaW,852359.6351881018
ghXvuILC3wxnLrUy,823802.5770580159
FbhDbtHaOZnJVNek,5189283.835522761
hgt7n5cWBX3NjrM9,2954766.4719803287
Lf7jmDSJRgk6ZeV5,1884629.5489245108
ajDeaAtERs0MbhJL,1623460.6181764808
MFagtoFyhh3Y4tjB,1725088.0754347544
PQIF0gf2hOmEi3ZX,3852078.409888983
bdwCux0Qfq5NHfB2,20477669.295789048
RB1JtNHm1GgHOib4,10290712.10377724
GpOIWMrPhHK8XODq,1775861.0535558206
T87nmozOjIscHzl0,18723974.093114253
eifPFMeUF3oCPSwk,4835507.686372285
LfDjwYx2diBqGFoK,3373170.853642875
qCBhEjCucRJhKDt3,9138492.998041034
r3N5j9F7eIQTPXBF,3327665.019166336
PBGpBVSTcaqAQCRQ,10847258.994367827
h4CuBdWAtIDis1uq,15812332.989150539
MhmGpSuOGuT952ko,1981439.1843215122
IF4Vi6jlcrpWQAih,4241561.282822923
XgyrgXyT7sx2dMR7,2981003.1655476736
HETWrU5FITdD5h5t,4288168.431969932
rG2QcEzINh20ueFd,6023073.090397945
x6gguy0T8phCpRnO,420175.04907255754
BNqotaMd4JU2lbt1,13633106.47713127
heV1zTCVN1mZuzco,54126253.06724562
FZM1jY4oRp82gkAL,3711250.9238235396
zll3kyPfsfE8hFR3,1431472.7192460005
quv6pwkePJ8eo0oE,8201631.8198885
ftmI8WmjhQEYgh1R,22397891.907760676
PBtdE2HMAWojMXNm,1149363.4489997092
M3OQLVIJzeN6jxvE,5503332.171559674
RBYtgsncTRmXNVuO,4440615.382104043
sdF2zImgOlXkTiFn,5389837.901719061
cRIsEIzuDBRQk1mz,1893523.2453279246
Q33FS79BATqeAayF,3502940.511465835
aK8Qk2eSquBXse9Y,10433043.151400013
EMoV5bd78KaV5s9O,10494331.829490967
BRAidOmA2a0kGGAx,33446750.042551376
Z1quSCADpst4XfoV,1956867.1825233311
XXIUSoTftcLiHElZ,814279.9868358524
gBX6va6Ug1TOb4tQ,2698726.9122777414
SxJHtRJ4LYUfGoy0,7758675.029029975
AWyD0cSOWH2Y4vyF,1440100.7094997533
P3XuLzgRZor9Pm1k,2515059.0257764715
cEODIVGP8xuqMYhc,1193068.153498628
TTujVaosIN5uGsP9,2746014.4537820118
Nc6LQl8oqj8ANhIa,64510724.99345197
FzmNsZ4fs205slZG,1546845.8916391616
o9JB3RMJ6GhV3NNB,15571984.8346583
p3Ym3bTGzPoJjLFs,4610279.252909065
PXU18LpmQhZeXOgr,71562629.14200696
MKQJIXOpmsqwZL1L,1908268.5344088264
gYCqde4ysY3xtg22,10493921.041839518
CxufRY3w55z1w9h3,10080356.754384369
w66pIqWyXX1UUpBY,3979723.910690134
WqyO9hz09gxRQexG,226779710.65454638
kw4VsXRqhHU5d1M4,3479802.8852107343
u48dN0Rc48k62hgG,8619854.025334459
HiHUuRvJsOoPT37W,1431502.2994250397
Drooz3EqvU3W4ivV,3369966.1506387587
NpTFZVNYW515zEWp,7208499.236656936
R8zYyV2jLARWNsBl,5631011.814809329
dqLv97VWU6xCdQTi,7683845.981264904
o3f5CoYRNzuyOj2Z,17737063.041884452
n3ipl0i0Dg0GULrW,1902512.6082715578
EmqzFO3zur2kr3Ec,984792.4315815725
L0Bz0B6fmiGHIrix,30049845.32353135
K7x1aej6aUP7N7CG,2723102.417315954
bw14TNzJNkcf0ar3,2064568.55963059
sQeV3lbfPdOMUiHu,5231220.225923742
i7226z7dwwaif4pV,4945601.690997035
cxOo3WaXbwGbeOee,1278023.8311389338
tpccg2eRcqPnOGF2,738317.6636554287
XQSUBM24Wi3OSSFY,6861351.747826469
C68VjX1kafcQPFoG,1801068.3408111888
drgHPDP5ZpPV2W2k,9763698.406874405
A1jlN60081BxSJNp,5832676.361596218
MG6ZM2bgkNZHQp4q,1694936.3171509546
fRaJc6VglYugzyqy,9975688.163765755
JRLYHMycpd7Vhhby,29209325.68768982
aYszwqudWVbog2On,6111896.1110193655
CG1I6jEtcw9Ps8Sq,2854995.0159259234
UBRkHKUUpyZKy0r4,1211496.8970963224
meG7f80CgeEnHHKX,5223422.66632351
MfcbpQbU4VatAshz,1946431.826625965
F10DcXHz3Emhp408,11695282.6268776
z0DZhPDqEoVwrDNb,10557458.541324614
OzD9n0vOs3ybdGj7,2144169.037931569
STPrTaxcvZ4qkKbj,2189130.6487228237
BiSrWBUJZKi4GJBx,6384240.361543726
sD39FCpcEzBuqVXF,3096535.0679228334
r5toLGHkYcxsv9Gb,6108954.558343627
m2SjFuUI6We2s2YL,38721351.479179434
xWBW2e821hqavHNt,6235531.471198505
C68CMwh0Xi39MUKR,623635.7171605302
SKpwIQ1JlAUyUqGe,1101174.5009882308
hEE1kVUKH51k69pe,4588248.754097661
NOJokWW8pyvmCi94,7125425.05811612
