building_id,total_price
lpYvkwzzOLtCMyfu,58723548.0
wYPjxsgcywMf9rgc,6394964.5
d6mbwkJvHq1ZEzTQ,50779720.0
Xdai5wzRA8vH6VdX,4925734.5
LGIgQ5PaRvXQyavA,-459619.3125
St6B29IWNwV3vg6b,716691.5
kG45VHL38GdOcjHi,15688504.0
I9fMNAqJMCYi80BW,18458144.0
g4OxwNB3VINw5wAe,6674153.0
s24dzeasNBMNF3wQ,5438283.5
KWzgCQ4HrI8npY7A,1483544.25
obJsla6FI7EjBEIF,7185450.5
N2z4leXPR8YG1qOe,2343883.75
Lja2EuNgUvlWzetA,4598002.0
TZFOCJseYbCbdllS,2193582.5
dtkshsxHZGlFHDpi,1017935.6875
KCdIdKylTU5h9fLB,2661519.0
zg4NNraOu5mQvBvx,24034666.0
SUX53OjpfyePV8ro,1700661.375
df1WdyFkY0UBWUuW,7394635.5
j7EBYvXycBaMIJyP,3458580.5
DnooA5x3LQptsqzl,1159866.25
WfXlG1EiVNixMUcE,21070894.0
hUZzeoxtwPo0lmlc,5548651.5
P35I1EXe8HVF7V03,1259892.0
lUrbWrhqw8LVy8uk,4897778.5
uiBFdJzDZFWAkNXn,643783.3125
gHGVkudIOaHd45YN,20032114.0
Y7mv6rMNDbmgblvC,2632782.75
ZFcIZ50hdZcuTDUy,2090667.75
UqVxeAs3ag83oYEi,24075770.0
MlZnXBoZmuhzFQ0n,2620121.5
waChu7wePC0KXGPP,8366757.0
qs46p0pz4p4g2OGt,11185641.0
bBLdAVyUfZHFc4J8,7150205.5
K7x1aej6aUP7N7CG,1966771.75
DOk1VDzo7Dmr05rH,5723047.5
tU01l2UYBexFNAbz,1580628.0
W4yAPWM74L6CAQh7,5757816.0
tD39Yv8wPiK3un4o,434691.125
idcvU1xiM9903diZ,8724246.0
X2lE4Qjz2oTvX6Pr,6734749.5
shhChTUMhYsL88tA,19462454.0
cIv0QDSgZwqzWbnl,1137215.5
m20Dx8aWyHsz1CKm,2419902.25
LwYDtPYaY64ho7F5,13013086.0
q4wW4oVhwNyLB1sF,19898906.0
zodv0ZQhKY5XsZQi,3161504.5
ciTVlAPbOTWEKm00,6533933.5
yUGLkcFZKZ2MYgt5,87069936.0
rkBRwtmLUcuObZWo,5721784.0
ZigJnspKti8diV1n,5758606.0
s6Zv1lYayRjDnctO,1615003.75
ZT9pYFfxKNd3UCdV,12011576.0
Z6vMNaMXR8E2gcIU,7530490.0
GnlwzXuhCGtFgSdA,7853616.5
h1GTyIwr4Mmbf4kU,2891859.75
bvHgFtNfJzO70XfE,146854336.0
pX8N50dxaJXijXuF,3677810.5
Ckj1xZMHk889gsC8,3358187.5
nY89L14Li3QOOHnv,6508900.5
X5lhH5qAde86YYfJ,2042628.875
nl0lKtNShckeBPb0,1790526.375
DnAbgBIR1IEQfV40,1391033.625
SJdWsi8gjuid7Pzo,14054013.0
d9mU6CkyxeD0AH8K,37407540.0
S7WAHeKKysLgVFKX,7272546.0
L0Bz0B6fmiGHIrix,21852052.0
Bz1QuVieQXQfqCzp,1863838.375
jIXrSQCEM0v2CZzF,80593960.0
TvuRGypUF2Ckl9R1,2502171.75
MUJ6FJT24jOMMP2b,4737743.5
Jx9sckvbFvFuBDDC,422944.0625
C4ksv3YojqPHsTb5,-1366872.875
wWTFRPtkeaNhmpiA,50641856.0
NePsiyltLdy7DJY8,567322.6875
Ws0buMfdarQsOh9j,3933656.25
rKZ3v1NjHHTRDYC3,5369516.0
WVFKg6owu6cz3gai,3946266.25
IkZq7qHsY3vSSwcR,1904503.5
EC6iErlPbg9KdQgm,2256209.5
bvVp4RbWC9xOwdGN,1369703.125
wO5gROwEx8VEbqIB,2002284.625
lVgtThjbkMF7CGlT,3935095.5
E1m7sCScsV8N6YnJ,15054205.0
A5o75Aox29GoO760,71902264.0
pRhqbWRcYKWTOJXn,12383915.0
SrEgUDSIW94oDIq8,16270139.0
DXcSJ1rSqZ8anXTC,29262570.0
HbbHzMgEdn4Yy9Yt,4492021.5
yMsm9Oo6PaBlOUqZ,16110256.0
sGSv2N5Kitk0VDN4,6555717.5
K52nSNhpipQK5apw,1049569.625
zhkm2VR3lk13AXS6,29987560.0
Y3LT2jBseKbnUXnt,302127.4375
AXdB1sXSGAWEsDJP,12215710.0
QiwkIKtmLFO9STha,6190737.0
lWV2yBKIppmTKl27,14012828.0
RtTxcOnKir41gZtK,3415143.0
Itd8HQ2Tr1lQPHon,25444092.0
qsJVbcwobOr26psu,1154287.125
edcyGV3tuLKxNHIt,3188240.0
KKKMst7oR5akWgWp,5520123.0
rnBm5qND7PZ0J9x0,1808186.875
wFdcRPi4g5eGboOs,8988989.0
kxarjbZPs42D3EoO,20166052.0
g6htuydNms2CsO05,7314357.5
cStiuFLYaUKGc0Cy,2643653.5
bsndUgjCBrKREmER,5023274.0
xJpAEcj6Xkt8OgiJ,3756170.25
MQWeqb9Qm1Jd9Bay,10484327.0
FPApAlOe6o5GV3l3,4875305.0
AOvPoRIoM94loB76,4894389.0
cf4bHqXMO9f9CuLr,1816889.875
MCAmVXHchoiwI4QH,3777914.25
sfSm5ShJHt5gaCVB,2008834.25
D9OmFiSXG4FCMOUs,5509659.0
PEcNg7RfLsL5vgDL,6738503.0
aT3LY7zAwujSag9B,21202720.0
p1vAq5BN7vvrHjc3,6629456.5
IWIHojESxXlQElXU,19880208.0
ilulM44HThBu2pTY,7120427.5
DUo2BQoZJzJYOpal,1914683.0
mjTefAwjqUSXYG6L,10166014.0
MwV3Ve3wqFjXXIEQ,65859052.0
Ha0YPMcCQLrSUDHJ,2700887.25
CnLN2kriyRnRZpcY,5113366.5
eIePQsuvlrJNzEIw,9944109.0
GTZfNEhTQT93fnWZ,2199517.5
z7s3jjEjLUuIVAH8,1925515.125
vCIGIblF9DcZcGsP,1581574.625
qfC13M0fSKscCL0P,19900466.0
z8ABzKTS6c05meQ7,31990906.0
zVzzwNgF8EZwbJOb,6081739.5
I0KVahD5E2KUcJtP,9313613.0
RjrOqcVWORwnjtlJ,986539584.0
Vxk856XfBelFYIye,3802908.0
z3VqLoHMcdYvfMU8,19347376.0
yirl4b9EU29RkwfZ,-20678.029296875
OmOJZerr7MZ6ZyfY,1227254.5
oUXategqX8XtAMsF,18901444.0
cVousVvoe2qSLUJs,24260618.0
jwSswoFf0PiXMaj8,35740084.0
MpXbEOSsyur6OM7K,12595945.0
plxImPFxrHkLo8zs,2723623.25
gsq7HqmJBDMT0AyO,689669.5625
QrgqO8l4tnv33cBp,33882496.0
MoXxfGWm5VZ4HuzH,454434.15625
txo3wN9XlFBwRNPL,2857995.75
jV2BWAkgM7XLdcdh,259456672.0
VL6AnK2qkFDRQcti,3627283.75
PB6OiKuJqIAN4rni,1630480.625
zfnzRvzKLqzXG7oX,5284987.5
kB3dCQkV0wNkQktb,5118181.5
aAbGMaMzANHgZ6Q4,44017572.0
CyDPGytriyxUCAHD,10800290.0
wUayFIaWorvPzYBx,4343116.0
OpLixjmn2ZOd0tp8,7380073.0
WlX59SfAoLk0Lwew,9131159.0
NTedpkU8QMNlRlxg,3061130.75
f2I452OAhASudRiX,9350237.0
MDEIqU3jqhOXRyQ6,1473084.25
x5FWFBNjqDZ2usYZ,24965010.0
Nik4CKR3gN5CJ3CZ,37589904.0
RINm7idaXRqFeqv6,11076054.0
bw14TNzJNkcf0ar3,2948251.5
EPgh4Pv7CMspqZlL,5907015.0
vAMJ41jp9cg8OdrO,1459802.5
EiEfqfruKTVytfGp,3357724.75
xZ1UnE2wAEZhO7vK,1894673.875
rYPGsNq0cAhIcKbT,5528408.0
sL5XMqYqcs8EoMSi,2285606.25
nIhK0pMmIdB3IGx6,1805629.125
zFgogwQvi6ofvCaI,2070088.625
hEE1kVUKH51k69pe,5960936.0
dxZRfaO9zatnydkB,4101996.0
APWeuFwJjHkLHPHD,8525419.0
ZgPASS0ZaWiW0md0,4093821.25
YyoRZu5jh3VyHugl,2231301.75
yx3WCYmsmNLCBgpM,1034551.1875
v2MKd1JuIDMODpiy,-632659.3125
q4JW8LSQHrsweO7x,4182942.0
RvFE6HY8ZmsxNam8,2579067.25
qQMW0ub9weghIEDQ,18340942.0
C5KOmFfY5WeJzumu,1299873.875
sNRLhlwZ35iwpRdP,805825.6875
ViIUeZ70skfNPiRp,4134896.0
uV2PKFb9yaRd0DP1,21062290.0
nRi1KVA3fHSjGqYY,6536401.0
fX3cUCjz6wSjn6N5,2068727.125
hKJHaQ68A3w11dHf,1375260.125
P6aIH0UIB9BliIyQ,51380.0078125
ToL5fLCrXwLbNjSN,3231016.0
tCG4R8zlS6jQzhHK,12195282.0
gSBqCxrcod71n35S,2158438.25
dgOGPtrge9d2lle3,28982520.0
xTRaROAvhztL0c7P,644068.375
BGqHOkme022gIhFh,4647142.5
uovpwrL0nUzltwmd,697868.625
HaOquitnQncMSsIN,5360674.5
B0lCuGNQx7XN9aSm,3509563.5
nH8ezWOo9A3PnYGd,3138927.25
W41nIVQ4te34Co5y,4395833.0
FXszpRT6knae0jPj,7983148.5
hjjZhbU1OabJYgEF,6888297.0
XO4Soc8yVU0gGFOg,11712064.0
O3pKsGSPli4t9Epx,4889257.5
Cj3fBgCy2Lu49MlP,8139956.5
aZrY7AdU9KN0jn4U,8094575.0
gigSoWt09ndXoyzm,10398044.0
u62bvmapLRaPwSeB,4448086.5
boFCXeiS12gIHZZM,3587186.5
avXpbkK7G4MMkIgm,5424851.0
TwpKdwXTUH2vH10x,1601080.625
faRf3e1j2KcmfXB6,5766049.0
mw6YkDYgMxhhUjyC,3363050.25
XsAqeFNziJx5jqVQ,6767413.5
TA1HJus0XGo24YYV,41998432.0
pp6a5GBKbk45Zk3c,7767559.0
My4t3vjpCiREA2BY,10502910.0
Nb9QmOVA6O2SNI3G,2017015.375
FFYVsNWU7r5VpeU9,7028678.0
jhE3G0Af4fVUGtBM,13478652.0
B3vPPkI5EYNba5Ss,22518392.0
A1HGQ2RIFKRNF8jz,95297864.0
o6nzPUUKcwCAewtU,2792503.5
UXtfj6vG6WiHFpQv,3883936.0
vMo17hBiwxoAOYil,3949145.25
DPXXYF6uzc9Q9fGD,9254137.0
xizQsbHwoUxiWnud,1617425.625
AhrPojTXyZqBAsiq,1802263.375
kbHWTOiXsuY4zMWR,5138043.5
oAgzmVKmupRHCk7x,367817760.0
muODoLSKaAASodp0,9789537.0
cmgpSj55ruMlLyl7,10311496.0
WAQmoTMa7t8X5fOO,9693357.0
hBfBqvUCwxjN8Fyi,6903394.5
J40axsUKRYiW9Z4v,1426224.25
mBZqfvdIBun4Y384,3929402.75
jQL0XQISqe9Bon91,13790607.0
wmqLkLyj2jRLBxGk,12053463.0
S7jaKuPzIwTVlSw2,24529986.0
GKB2Zixb78Vvxg3I,170400448.0
iIo7gc2qGf8vK1AF,15173504.0
DnCnZq4PxW6SGfXW,1171723.625
RHcfRlQq0M9Y8Rr3,3107800.5
x8kXOmoEsNJwzd61,7748902.0
Rk92eBnpTigRm85b,5188613.5
DCRUqNVC41TE7ymB,2031205.125
NS5hKQZFXo31kXZy,23613506.0
BRcRwvdfLPTw9KuS,9286733.0
dZymBPCL1saujZeO,6099598.0
NLAjNXHrjdbShid0,9989263.0
OT281y7lkPpyBu9k,4222356.5
OMgBFAyKHFyhNG0o,3857335.5
Z3j3wsMfNEI4syDN,1916508.125
wNjuwKF3hchkEGyn,6084023.0
XT5achayU8F9SK44,2211930.25
QzdTqobmRjvnitDf,2018649.25
KmHuM9KwXpjzdmG5,11572920.0
HlGvQFZ8yPSUMJcs,619394.125
UXah3bWZKqgHXit9,27327754.0
wOrWJLbT3LmowrVV,1124203.0
htWoPZYwDYFfRPn9,2792090.25
i4siybtHrSbdXc9m,233326.65625
qHlflmgY8H9OZJa8,6052152.0
lRu6OhcH9N2iURX8,1391775.625
vmRiO8Kt27APKIni,20200312.0
KdVl7Pk2SyRVOahs,4243335.0
AcotzNVRpc8vXVhn,5006309.0
e4pAgnhVEeXDoemL,1644656.5
pJkxIGmFySCctZ66,3360237.25
Nhzu7Wsri7UyZemv,9115494.0
wGtLddu675XT5j4O,57647596.0
ouaAUYVMfgv69dQl,1979494.375
TRmjK2wJnW7aqJvy,3994.679931640625
wIjmt7z9CVcgiCu7,8670449.0
XqEZGG8TV8VSaNt7,27808206.0
Gu7h2nHrBUvNI0OM,5052631.0
I253nvaL0RsXqGI7,4208025.0
BzX8xGsaHCGuCDh1,1535382.5
wCanmiT8CE3fCcO7,3505052.75
fUtzXX3QvfZ5Nl74,3170376.5
Fvwt1Q0m2Wwusg82,9826050.0
MI1P5shDMtct5iFy,25599958.0
mQDjGKnfiYlc1tgZ,8231847.5
maWs44pk56kVYrps,826039.5625
zRh7qXKhN68NagIY,3934866.75
AwcG1jJGVuhCHr7q,326870.1875
R0UGHIYjbwSqXEIR,22734116.0
