building_id,total_price
b1UXxwiJiyu23FDd,1094350.7774213422
Xd4zehBZFk2ySozC,47425994.72151471
tQnYe5oeR1AYOqPq,6154197.15190406
YdFynogNns4LP1ys,11931925.795480464
jXYeqeXt44QI9H3Z,3536790.9448109344
Ar3WVfsk4ue0khNC,2297669.6484652213
qbDkoK4I7AXWNN0F,2978459.2225394347
zVrJHctlDMZrgSRX,31363427.28873933
tFXJMLESkx7F626M,1573431.1798693151
cU9o0HShjhkVG0aA,4495761.823018722
gswsq5jNeDy8cslD,12983027.389378749
X2paTKayGacJEdQk,10435509.319961721
NJYAPujtH1ZGkFH6,29024736.10636597
t7JUNMtfU9aAZbFy,5847230.188324779
yPcc6tzVj7wWszhR,5583371.335642494
pEnZkUYbYyIe5eHU,4718008.654640649
cDGiEwRMaEk6ILm4,4947843.626555613
qWHLhIF1IcSdDnas,2703513.178850959
CSXDxxvDA1sLozvj,18571580.226258345
Pa3gj4P3dnTTqCBQ,5109401.689847686
QTVI4Dog1YbjVgmH,4709751.993357481
qT3Js3sVcxAau2U0,4956434.195074349
Xa9SKgTqRQH9G3AZ,1315541.8216165972
u8gKhfoWZz7ySjyx,986851.7367663154
hntBFyRN7WkEPmhV,12438725.25865168
LeWWsjS1zU7xBlan,2238285.3795895516
IlCkGLRpUCKViMZs,20343864.62252361
Zu2BIyMBKqKADghc,8503481.145715415
drzAOTGxpDdMQFMZ,7082366.757609201
zzNxAsYc4pCLb8cT,23480965.23149293
W2Xf9MhCFy4SVz5O,2110110.4504291182
cHc2ax8CLDnTbq5k,4045592.240314571
AgU5cPhryY8kmRkO,3743574.0887056487
ivYExq1o9KISbE9G,1581215.6378259468
cDddzzxltOWjQRy1,3058525.4522730894
aqudhKZ7GPrKJ6tl,7631818.0326461345
qlop7geh3C82s5XC,20964665.203589574
IXQIVe4zX5z7guwN,5213730.899065472
O9ncDr3lyvkT6WG7,18880908.803704686
GZejKzKBSP3B68fa,4709675.508751776
SWPKRlVBvWvIfKZX,8512006.440512607
Nwo8qlPTyycuiSYq,6495295.370866109
HedYuHjg7bxf5szU,10865460.75143661
Ibce2HgqQVZXq0kS,2949253.446514329
dSLYzSjuBNcq8C9d,23583158.9393569
gKLvsyBSAmEBbMvF,38181907.16869489
jbTqVadWCD7tkxKH,5566447.497403272
M2eMImjGPrLp46Vy,5765536.12953435
Q02kxoKHEgq6odY1,866363.7471250468
NDVA6InA69aY0tnS,12631260.976565424
K3cujKe4iAw8ft0M,1823827.1344151618
XR1alkVA5gx3uSc8,2387331.2207011553
Bu6ogaFYoQC9E1hr,2000108.313217843
ouD5dvoF9FcKNurh,8140555.91918973
KmJmalg54EdnwOO9,10207040.79556276
pjYnpJq7qn88pB4B,3135664.6888372656
jNs6R58FVvpwqrpE,4982613.67162957
ZJAHJQRFXVpaeVIO,6295200.053571983
L7MAfPGr9843eNn3,13157190.355014691
PMVzQFZ1oqvNwE3x,5514322.063395363
nY8ArxLsiCcHfFBq,2914287.1745738494
Aj23Ycku3MWasBsw,43478978.933594175
wJJchGQuVWt16PTj,9165636.464406228
VnbKqq3GC6gstRGR,5978441.075990118
QRcgAZF0K0O4BQ7R,9592572.70586062
TwpKdwXTUH2vH10x,1662511.0867839353
neFHdDnQuG83Crck,9462380.45840668
yWqeSPpclUyCXRb7,3858151.2889393345
OwcpuuAKcn8sz3Sd,43924361.46909815
BPmx8DAKF5VruB28,5777074.51619005
mmDRdiG5edvPePfJ,4648471.423019206
mEluLVLmqzdAOkkG,13857701.705769792
nzX7dScC30Tro0an,8163164.16162186
I0qkf0r1CbyMkLWf,1662785.6038897336
XU5vKK7RjFSX1QkH,2922315.5252880924
VlsCMTYjtYdPCOOA,48398311.38406351
f8SQJAAjEFrDY5y2,22474867.74431542
MmrsUZRkrKEwyTY8,6746247.107392689
OW9HoxO50CCBk1Pe,61274874.23440172
fXWUOtuKt0Y8EPSl,1521728.6909340885
dtKtnjBHjMiJhEeL,1647649.4037887522
b3diIzI4mmk42gVt,5168538.022740924
nnj1Q9FBg9QFjUvV,1676639.1835529443
sGiR7swpmx0Vd02j,15327574.03667019
zQpsYHN08e7nBqM4,4628596.795235204
xVk7dorRag0EuYpS,15744680.506120473
I8JruEIKQLcZzqaw,27524549.29922
LJUNgrAIUyx1QSPT,457332.3493206907
H0GayXpDlhBrY2TA,10509610.804121252
kLJs9hlLD2krtNLj,3066789.91774036
we4T3Jh7wf43EoJN,3380543.252672818
RPcLiSKWPnM9ZXtb,3274713.1128877867
DDsLoEVe8PYipRWH,8062035.033625966
PNjSfpx4Qb0d85Gw,43174435.79263485
Wz6BDeQaj9P651yq,19436628.127980746
SPnzSJPNc5CQHsXX,7067829.808067867
JCF2wlC2DaLEfuH3,100710590.1017839
lkMo1HYVrxK9P70k,2885814.3792302813
Wrn8ymMqf2o5UamQ,9396848.19586088
RRrvlgpMOAtg4MZs,915294.3288275206
xFwGaXYdYN31l6SX,1402849.1596364186
Yw6cx5wy3kBWK0RY,6561925.618387566
adMKSdZaIjbXJtad,5202038.1078611445
undm2Q6yzJBLfpUQ,9155767.714337252
OBCkvNvEdk4rbM5m,11954662.24380088
oEr6UXkxdBBDicHO,1815744.6057222106
kHJB2mqC9KaielRK,49213992.71795796
dX0GvNfoKEyCwq1u,578098.3546619796
ZNvK7TtK7jnV2o3T,17600909.692259464
ZlgwB7LvXugzhaF0,4829134.378128028
yBXgqNNxSqlu3DI2,44399177.910787314
RN1VqAS1dpX4aRS8,1438487.2642172878
TrUv0zHcWpeHWxgr,1629629.3477060425
hvjOty1pbfVT3EVK,2642156.850784107
VVuzs8mA59Tqq9Zn,15811220.787074795
HbbHzMgEdn4Yy9Yt,4461069.272107984
MOvT9KBgfEyCWkmJ,5288879.208207133
w9186Tj6DTPuilmK,7844369.972030255
hbZ1XXmHe4ImeXaW,926758.1679316694
ghXvuILC3wxnLrUy,1037140.3886096342
FbhDbtHaOZnJVNek,4905399.742843886
hgt7n5cWBX3NjrM9,2961730.999878351
Lf7jmDSJRgk6ZeV5,2252329.4214142244
ajDeaAtERs0MbhJL,1989651.025696752
MFagtoFyhh3Y4tjB,1589395.8335677523
PQIF0gf2hOmEi3ZX,4426290.005987875
bdwCux0Qfq5NHfB2,20656679.847688276
RB1JtNHm1GgHOib4,10851499.62068932
GpOIWMrPhHK8XODq,2079464.9879686944
T87nmozOjIscHzl0,17902655.41469723
eifPFMeUF3oCPSwk,5076743.348762428
LfDjwYx2diBqGFoK,2864726.7914800565
qCBhEjCucRJhKDt3,8341973.889404746
r3N5j9F7eIQTPXBF,3133283.265763224
PBGpBVSTcaqAQCRQ,10798904.369411465
h4CuBdWAtIDis1uq,16125876.863875484
MhmGpSuOGuT952ko,1748355.0308352248
IF4Vi6jlcrpWQAih,5458067.318056434
XgyrgXyT7sx2dMR7,2519390.4631010992
HETWrU5FITdD5h5t,4478070.445713415
rG2QcEzINh20ueFd,4680732.104477945
x6gguy0T8phCpRnO,541121.607728801
BNqotaMd4JU2lbt1,13653552.838298313
heV1zTCVN1mZuzco,60451908.52644008
FZM1jY4oRp82gkAL,3562934.9835447744
zll3kyPfsfE8hFR3,1641006.7740880135
quv6pwkePJ8eo0oE,8102248.828258237
ftmI8WmjhQEYgh1R,22316479.535785317
PBtdE2HMAWojMXNm,1585807.267688948
M3OQLVIJzeN6jxvE,5435546.182392044
RBYtgsncTRmXNVuO,3690343.7725569378
sdF2zImgOlXkTiFn,5392084.157342648
cRIsEIzuDBRQk1mz,1942107.0186082283
Q33FS79BATqeAayF,3740486.849347775
aK8Qk2eSquBXse9Y,10278477.367311813
EMoV5bd78KaV5s9O,10043165.055993935
BRAidOmA2a0kGGAx,35002938.41257992
Z1quSCADpst4XfoV,1484852.5853996
XXIUSoTftcLiHElZ,1376869.5475510047
gBX6va6Ug1TOb4tQ,2694512.264107612
SxJHtRJ4LYUfGoy0,7519920.8883045465
AWyD0cSOWH2Y4vyF,1305735.2501356832
P3XuLzgRZor9Pm1k,2477684.762054387
cEODIVGP8xuqMYhc,993959.1857173154
TTujVaosIN5uGsP9,3057465.7772953617
Nc6LQl8oqj8ANhIa,74710234.96267869
FzmNsZ4fs205slZG,513046.19509239227
o9JB3RMJ6GhV3NNB,17446190.223666552
p3Ym3bTGzPoJjLFs,4733015.7134096185
PXU18LpmQhZeXOgr,64663127.60522744
MKQJIXOpmsqwZL1L,2246785.6747189476
gYCqde4ysY3xtg22,10881254.002404436
CxufRY3w55z1w9h3,12558471.4602466
w66pIqWyXX1UUpBY,4235392.164946259
WqyO9hz09gxRQexG,192062664.07376632
kw4VsXRqhHU5d1M4,6101477.712573926
u48dN0Rc48k62hgG,8846461.437568575
HiHUuRvJsOoPT37W,1734540.1860624214
Drooz3EqvU3W4ivV,3766321.6797062005
NpTFZVNYW515zEWp,7276138.599675849
R8zYyV2jLARWNsBl,5874147.469120165
dqLv97VWU6xCdQTi,7342487.84022001
o3f5CoYRNzuyOj2Z,16053833.048341917
n3ipl0i0Dg0GULrW,1535762.3978339024
EmqzFO3zur2kr3Ec,1316069.114255735
L0Bz0B6fmiGHIrix,26854574.775649082
K7x1aej6aUP7N7CG,1966821.8572552316
bw14TNzJNkcf0ar3,2925662.07976946
sQeV3lbfPdOMUiHu,5259238.978439075
i7226z7dwwaif4pV,2664471.060201591
cxOo3WaXbwGbeOee,901155.6226156785
tpccg2eRcqPnOGF2,783105.3572836635
XQSUBM24Wi3OSSFY,8404678.151868245
C68VjX1kafcQPFoG,1358219.235116497
drgHPDP5ZpPV2W2k,10096134.175921446
A1jlN60081BxSJNp,7538630.005964605
MG6ZM2bgkNZHQp4q,1944124.1952427207
fRaJc6VglYugzyqy,9811868.091577748
JRLYHMycpd7Vhhby,28189620.072776727
aYszwqudWVbog2On,5847005.579801434
CG1I6jEtcw9Ps8Sq,3178229.8299767436
UBRkHKUUpyZKy0r4,1327107.434128724
meG7f80CgeEnHHKX,5761597.868863431
MfcbpQbU4VatAshz,1298564.1747192713
F10DcXHz3Emhp408,10025365.799849657
z0DZhPDqEoVwrDNb,9976254.614802374
OzD9n0vOs3ybdGj7,3119482.5196274165
STPrTaxcvZ4qkKbj,2077224.6513764258
BiSrWBUJZKi4GJBx,9475597.388426468
sD39FCpcEzBuqVXF,3205835.412809972
r5toLGHkYcxsv9Gb,6251609.027078212
m2SjFuUI6We2s2YL,35671339.50766046
xWBW2e821hqavHNt,7098459.824462948
C68CMwh0Xi39MUKR,788417.1091588849
SKpwIQ1JlAUyUqGe,1285093.4571820314
hEE1kVUKH51k69pe,5648836.929079321
NOJokWW8pyvmCi94,7335972.838178847
