building_id,total_price
RxGjrcrzYj63KzlM,325973.0655889241
dfGXvK2a8KfinpeH,5236320.511780881
ORobsxUS7gfK0bX4,19790272.87718459
AzPpJz3T62VmkxrS,2456637.728227191
DFfBG3ipPRPVprt3,5654426.368047623
zYZ4mFDXFj8NoiHT,1743716.5171076355
MwV3Ve3wqFjXXIEQ,68282757.41163263
YGvFSY3UbKzqUWsu,11391812.2327787
EgApP0wpkfO5czAT,5534364.74626367
yaEMimjW6RuytmdP,17526682.250655092
swYl8YGXondenmoZ,2995077.1492496603
QQrkTCqzHS3JKGyi,6013714.5441775825
rTcCpOJ38Pl9tt1E,2698871.1542562894
F0aeIVKrnkIbAl5D,5609368.6346622715
fV9iRaOCYqJqr9SS,2433153.581792473
ObVWj9qMlSFLTzD4,1586271.7358088081
n1e7tlFzODL1Je5e,520024.34725190914
ByzgK6XH2FXj3Zc9,5519585.379991215
mbZY6kO9JRKSIYJZ,12112057.665572511
zdEOZ8rVZUIcAsnn,1536067.8434638085
LcHRmjVTUY1d8zAr,8313694.898550735
GpldOFFYRWdLctvy,1575323.117373874
agBX2FCIatw2gl6F,3627011.7110067876
qNtrq7aAefpIVJmz,4215944.690535632
nvRQHtY8IPVydFgd,5362144.529998054
iBVc1i0Nz2iVLRsJ,29623009.403778348
DBzhjFNu9v1vJeCD,1649372.2071314517
EIxpX2lay3NyyhmD,19838521.99262155
LraHARJze06NLWEj,2444104.2709703716
JaefG5EBsZ0SYwxl,4770017.128018068
Xkb3CuiMr2KfmhLD,2334470.947226194
fNFGKvxBrDUNTwAy,3697958.3091653315
y1p1XsrgmvAxIEHf,3677853.1263667373
wWqRMAbTZCpNO4ps,7737244.711298245
yFhkc4piKpQm6VYg,2714327.8254224746
CDRQ7vsDJH1NHBQx,2627929.8260716354
OAfBKiNWwxlng9mn,18508408.21442182
OHxgQWgXCfDf6M78,23708949.06322658
clotOLowKmXI8QYL,2800452.3365122927
LPaxAt9FlQWzcXKA,24331971.978073515
ZzotlYNcNBPq7fBB,14133903.543641277
PBG6hOt5APgz8rp8,33515233.683888126
Y5ZFW4XTOyRONMXo,2506432.386563748
U9zBPGFeGJoWnRNd,9915339.775468811
fv5UlMh1Z79JpWia,895544.0979400759
STMFK1u2A2DAdJoL,4932264.476340074
OqLnGFjpkobraVmq,3799089.137358666
XWfag8HrTzUIS1ZE,2666627.90276872
JXifyDIQDlJqt2RB,33758511.27433396
IuqvjqVrqhABDFNo,2580854.148141413
iK1jUSPk2MamJTY2,53488142.10090706
jwvjXw6Gwpa194Bt,8164784.516311883
KLL1mBjOqfz3SV8R,21743133.957937136
vjhZ7fGwu9E2auLB,2474255.2896853904
tXIARKw0fhvToapx,7617260.035309124
XnRk3lrWhWEoui7Y,18631228.43035965
pBciCIzGIvsCYXiT,5002186.383777481
xNUaqMw3oII2UTor,12912478.333952855
T9LW8x3knqqPwgkK,2924573.0084799
FgWZozt3nzyCUXnM,8286262.601968335
EoRnK4go0ALg43mw,5883938.184845615
XqL9tVDheeEv2io7,3466752.4332122235
PmwOSKCRuUFPDDBJ,14072520.416833976
WycRuB5bZxXlWV2W,2396151.5318765524
YWjv0ZV8eA0mZRF2,25529122.41021794
vk7qCF738HETEQt9,3206660.130927545
YDhAKIfORED4vkHa,19947186.903451785
u9AL6k4rKAvzyy8C,2898551.989303595
QT1GLgw9A8wfdzeU,2990504.8519329783
iKl5qy3KvaIWHI5R,5809285.26149219
YfKbANQ7jSe2qC9Z,6980095.012370908
MNbXMNnVE0Bqbxf3,154220715.64641187
UjOE3ivHhkdPmXUa,2014963.5410594768
hKTU0Op9oP4FvhvB,1435105.639587496
lT9WVqZ7TkdeINoK,7359193.665359498
kJUVIk8qkUxonpMu,2520003.0850961655
TLt2tu487OJzEJy9,1551868.462754774
GDt9566htTubVXNa,549215.6628163869
xnLBXKCU491czlkd,8202784.071775214
dk3U2kpoCxE0M3A1,4079714.350690897
ovUA0IOIK7scMkp0,8462367.05076207
Ka5lABZoycJYdG0J,1697126.9007098295
Kn0sQ9WYuOaTJup1,19164116.115618583
ZCmnxtyZ2LmAHK6C,5279211.7892796
OzyHgftPmahSMoUy,4097786.3844717555
DCcPK0Bz4s0K94qw,9390302.076397892
SrJnp9FVj1NOaHKD,2441967.126410047
jFdgPNw1UOrCgz9R,9787002.121312756
D2A41lcn8ogEEv3U,6894980.399140254
bBLdAVyUfZHFc4J8,7662423.075673812
WyDY0LJgEQd3w3oI,365517942.9394356
a4gxzrqCDYXkHVRO,1228901.2774800132
Q8tRkhnt1LvzQfbd,6994588.006000832
F9POw6Q1VfzwmvZl,31956051.781193558
OSoIi62sdAPjvwaW,10091398.882072715
lt618dECCJP52hga,638013.5629682358
H5oSlW1NjS9ZkCUd,7182843.634404952
fHnPAGPz5H4A5ncG,1693231.635711614
eFfKOULeH9AHevP1,11466008.675777718
pWHziGEbYHeiqxkR,4409258.8215814745
A4IbRxiHEW1s4xWm,19868182.523287173
b0xHPupe27UC1FWh,7318790.912694193
pBmRZjKEU8elOEMZ,28134825.021178845
s24dzeasNBMNF3wQ,5312736.67126397
lL4m4LIGc8eUAGRj,1273257.4990287826
BzZWsahUzzS3EQmU,43830309.58389448
BIqC8wsRT6MNxbzM,22450428.69038144
TUGRyPGknO34y8hV,2210047.8133349977
ZWSVfJFRnVZDHyzK,9370894.079131559
EqNZT67tmO3KPrqn,7898486.814291447
YfbZKFyAsmd83IJi,1949336.646078272
pItSwTjdw2DINQWs,1910644.3364568031
WaPiavWHltptNbiS,41691820.653444365
KmuwdIMCQGWeZDn3,922430.438078146
vTJcIJp1zdWYk3kT,837792016.6266987
OsjsbMMgKgovRTk2,3782996.8247162793
QvoUBJknCLftjUU0,11165734.36160487
Afjjm6CkG8dZo6OE,28556888.048471972
W0cLXW9frbcSwuC9,8469826.885457927
zC7hzK78U81hpDEG,1021898.8945014611
mzH5SvOrRZMcTb3n,11734375.296260577
AGVbuClWykBxzPpb,39339530.43068927
Z6vMNaMXR8E2gcIU,9222061.10554683
N7FRMJ3hgQwfo1iN,9569171.999790916
jyKCqmgaCBs1R5iK,18099566.818477158
KGdN81DHpFvcVTWf,12976741.894200088
oEslaw1NKEwgpXUf,52046130.676931426
JnHUpz9gPQhtqd3U,1695018.6709818237
j75Tml208GAPF0ZT,1727079.4166974223
XcPpoaJn055moHJj,3526203.5690285056
WANQg2FCfpBEhDr2,28270534.28825669
L6y4nBs2Zgeo15wn,1910621.956299915
FbOhSq5jm5HxTRYP,1702209.8875866474
TPXOb7vFP9DnYxE4,2684969.229027114
NAPUQh4xFzH26QfH,3807273.7707135687
QNguheAhZm7YQHam,30894697.89546814
wZ7dGYIo0H4BDqHq,10012226.762509102
wGFXdPqwvY1rYpQb,4652211.772400455
v0g7kjWLOxF9i3bH,61472955.72311517
tKEgaj3SpF7MX1Lx,1906286.6912529964
GRKatZcaqWCvwCqT,554431.704456426
UqRU7fxTRPVGNkkN,25789794.389676318
Z3j3wsMfNEI4syDN,1505106.4946697927
Sn2SUoc6dIXb40Yv,812446.4942822115
gdaG1pBiHSca2Bmf,8513782.211545615
P8VJ9OpNOzi1pNHs,1346878.6522193558
ERFxy1azCrajGP3q,2088097.1801110886
z00qPV7VEUhIAypg,3712387.257503608
xmGVL8St30J9SJ1e,1934399.4827894997
iuxiZi3C6ZUa1YBu,4235955.01602103
EOz8xhQVHxKBO6dp,3452502.1435830723
z8ABzKTS6c05meQ7,36368890.43661579
aoMjwZlKLyn23eLG,4263378.1841931585
PPXYuMG7KRnHWU7m,3043301.075090072
Hvq1x5a6WWYC72Kj,4507168.46434326
mroqSuY3Lhzj4qwY,57157571.61402084
VPqfAXR2SFZidsdv,12605287.408244425
knNaEtdD9y4xVYXf,4801263.235802352
Z1oHXu9mV3VDjlUX,5470028.949676956
B6sklEIe4jOQbQ7y,5235633.033241483
zRKJAGjv3Otkog5j,1761810.977494293
gwZYP0QegoM1o8XH,6713951.480023603
SbB2CCkhKq5geOMa,3086485.441213705
RDqhroeuoXxU7g3l,2821287.3694275944
k2XTiqNucNtmOM0P,15133022.523931501
y3r6qkIAZJCH4Bl6,13121398.526905874
JYrFLGonYMChc3S0,753909.9561787774
ttTAgCyZcjj4XNaw,709079.7295054316
KlILMXtubFCLXNQs,4564917.966623834
EC6iErlPbg9KdQgm,1769589.3631654675
tX892BaqfnSORhJO,15646624.191526258
YyHL06puF4yThClZ,22772497.24865509
Wdak4Ahbtg1vxW8z,16447621.4548217
VVvppAbrpUbCGyqr,7579047.488564636
roaRzR8rcOGClB8Y,5851350.203624063
pJ5BEyHtdkCUZig5,4392630.559347347
fX0PPuP18QBEfdYk,4714369.508885633
XfG52ndMtJhIpXQ7,4858081.7244327795
kmT9RNLFgZcCP4qJ,6887924.23965135
pTbBhjnETaFwPgYt,1928314.5464586464
IGe1Q4QaA5vbOAUv,154461014.80839968
lg4LiPwspfhdfdEz,6806243.4309413815
ynZPsnqCi5gFtSo2,10587980.3878732
kum5RaK8OCRYfRCL,1966903.079738757
RDuHaE0ClNtK6kGH,1016907.2744226812
iRAHsGxzoPySxxS0,2795498.853650346
vHmW6y9nlz0lJQyZ,1759643.0633974967
b1UXxwiJiyu23FDd,745037.5641059831
Xd4zehBZFk2ySozC,46782008.171165824
tQnYe5oeR1AYOqPq,6076753.138260682
YdFynogNns4LP1ys,12030305.918243883
jXYeqeXt44QI9H3Z,3783076.100006406
Ar3WVfsk4ue0khNC,2409752.3316657394
qbDkoK4I7AXWNN0F,3290769.2291852008
zVrJHctlDMZrgSRX,29604786.14172057
tFXJMLESkx7F626M,1674033.1720114243
cU9o0HShjhkVG0aA,4316698.626898996
gswsq5jNeDy8cslD,13905817.277382223
X2paTKayGacJEdQk,10705651.481230084
NJYAPujtH1ZGkFH6,26302659.21358625
t7JUNMtfU9aAZbFy,5857100.756516186
yPcc6tzVj7wWszhR,5498145.04081101
pEnZkUYbYyIe5eHU,5246341.646831102
cDGiEwRMaEk6ILm4,4819655.00231719
qWHLhIF1IcSdDnas,2555478.916126726
CSXDxxvDA1sLozvj,18658421.71788472
Pa3gj4P3dnTTqCBQ,5475781.569500375
QTVI4Dog1YbjVgmH,5015574.2895116685
qT3Js3sVcxAau2U0,4891846.460031811
Xa9SKgTqRQH9G3AZ,1183802.9972211046
u8gKhfoWZz7ySjyx,931063.9545503526
hntBFyRN7WkEPmhV,12502619.669479916
LeWWsjS1zU7xBlan,2044067.5985653268
IlCkGLRpUCKViMZs,21113489.04037335
Zu2BIyMBKqKADghc,8402103.578287138
drzAOTGxpDdMQFMZ,7139593.186287204
zzNxAsYc4pCLb8cT,21116872.788792007
W2Xf9MhCFy4SVz5O,2117725.03535071
cHc2ax8CLDnTbq5k,4147077.841570785
AgU5cPhryY8kmRkO,3729770.7419082676
ivYExq1o9KISbE9G,1675187.9447082628
cDddzzxltOWjQRy1,2911901.0721988934
aqudhKZ7GPrKJ6tl,7937542.493844654
qlop7geh3C82s5XC,21229800.79068533
IXQIVe4zX5z7guwN,5407270.708273977
O9ncDr3lyvkT6WG7,19269658.317225203
GZejKzKBSP3B68fa,4740083.222658832
SWPKRlVBvWvIfKZX,8503793.499107694
Nwo8qlPTyycuiSYq,7005082.55387276
HedYuHjg7bxf5szU,11144493.434402628
Ibce2HgqQVZXq0kS,2871179.483235569
dSLYzSjuBNcq8C9d,23479106.261884123
gKLvsyBSAmEBbMvF,39876828.773416035
jbTqVadWCD7tkxKH,5964316.9982835725
M2eMImjGPrLp46Vy,5659746.028160252
Q02kxoKHEgq6odY1,786632.5288613338
NDVA6InA69aY0tnS,12526963.996010512
K3cujKe4iAw8ft0M,1769492.4593315783
XR1alkVA5gx3uSc8,2444904.1927842223
Bu6ogaFYoQC9E1hr,1802455.45785311
ouD5dvoF9FcKNurh,7968321.712501516
KmJmalg54EdnwOO9,9992134.12851493
pjYnpJq7qn88pB4B,3320306.808758308
jNs6R58FVvpwqrpE,5083766.719405192
ZJAHJQRFXVpaeVIO,5997144.53474573
L7MAfPGr9843eNn3,14783552.090984138
PMVzQFZ1oqvNwE3x,5746694.154658968
nY8ArxLsiCcHfFBq,2992501.958893042
Aj23Ycku3MWasBsw,43183919.12972173
wJJchGQuVWt16PTj,8389206.74193628
VnbKqq3GC6gstRGR,6000968.205997979
QRcgAZF0K0O4BQ7R,9672796.371308103
TwpKdwXTUH2vH10x,1713857.8154528171
neFHdDnQuG83Crck,9517665.938222453
yWqeSPpclUyCXRb7,3551259.197427482
OwcpuuAKcn8sz3Sd,43616816.626881115
BPmx8DAKF5VruB28,6846877.341211353
mmDRdiG5edvPePfJ,4779639.097351769
mEluLVLmqzdAOkkG,16775285.623908559
nzX7dScC30Tro0an,8340351.894988742
I0qkf0r1CbyMkLWf,1650629.888122177
XU5vKK7RjFSX1QkH,2845049.7759599746
VlsCMTYjtYdPCOOA,31765367.37910549
f8SQJAAjEFrDY5y2,23440787.418235477
MmrsUZRkrKEwyTY8,6431942.501747877
OW9HoxO50CCBk1Pe,59625902.890307814
fXWUOtuKt0Y8EPSl,1302798.9253433638
dtKtnjBHjMiJhEeL,1680522.3824587644
b3diIzI4mmk42gVt,5627494.749505629
nnj1Q9FBg9QFjUvV,1564736.9907469351
sGiR7swpmx0Vd02j,13184972.833269661
zQpsYHN08e7nBqM4,4588319.299509781
xVk7dorRag0EuYpS,16260557.032003976
I8JruEIKQLcZzqaw,29690206.260293406
LJUNgrAIUyx1QSPT,469585.12527268
H0GayXpDlhBrY2TA,8122810.888271613
kLJs9hlLD2krtNLj,2818149.6949028177
we4T3Jh7wf43EoJN,3386817.085282676
RPcLiSKWPnM9ZXtb,3228167.2056744285
DDsLoEVe8PYipRWH,8621159.700006159
PNjSfpx4Qb0d85Gw,45499196.85309943
Wz6BDeQaj9P651yq,18413153.109070808
SPnzSJPNc5CQHsXX,6690926.916892255
JCF2wlC2DaLEfuH3,86445235.1558256
lkMo1HYVrxK9P70k,2969990.714263886
Wrn8ymMqf2o5UamQ,9435789.963143662
RRrvlgpMOAtg4MZs,1373603.1623327571
xFwGaXYdYN31l6SX,1291772.6425060488
Yw6cx5wy3kBWK0RY,6835926.1420124415
adMKSdZaIjbXJtad,5136047.227561422
undm2Q6yzJBLfpUQ,9093972.538585804
OBCkvNvEdk4rbM5m,11727344.102753105
oEr6UXkxdBBDicHO,1663530.9060914835
kHJB2mqC9KaielRK,44101038.98826827
dX0GvNfoKEyCwq1u,597676.3142728482
ZNvK7TtK7jnV2o3T,17752298.99034733
ZlgwB7LvXugzhaF0,5124005.453081181
yBXgqNNxSqlu3DI2,44430485.00333842
RN1VqAS1dpX4aRS8,1433140.7036900648
TrUv0zHcWpeHWxgr,1462259.877880623
hvjOty1pbfVT3EVK,3039762.4593453105
VVuzs8mA59Tqq9Zn,15966666.548223201
HbbHzMgEdn4Yy9Yt,4994938.43676162
MOvT9KBgfEyCWkmJ,5290806.821041566
w9186Tj6DTPuilmK,7061788.111429179
hbZ1XXmHe4ImeXaW,1117655.332188008
ghXvuILC3wxnLrUy,1041625.0959871862
FbhDbtHaOZnJVNek,5102961.475760537
hgt7n5cWBX3NjrM9,2906151.5828685323
Lf7jmDSJRgk6ZeV5,2486853.875639102
ajDeaAtERs0MbhJL,2043035.3522210307
MFagtoFyhh3Y4tjB,1609512.0178534614
PQIF0gf2hOmEi3ZX,4330372.55492958
bdwCux0Qfq5NHfB2,21412259.592034403
RB1JtNHm1GgHOib4,11524332.755096378
GpOIWMrPhHK8XODq,1980949.9439542715
T87nmozOjIscHzl0,17656893.176218957
eifPFMeUF3oCPSwk,4850750.04006809
LfDjwYx2diBqGFoK,3001150.1087991884
qCBhEjCucRJhKDt3,8300901.449978994
r3N5j9F7eIQTPXBF,3151674.7449202496
PBGpBVSTcaqAQCRQ,7513101.745629204
h4CuBdWAtIDis1uq,14681265.252430046
MhmGpSuOGuT952ko,1663604.23382384
IF4Vi6jlcrpWQAih,5731665.889447011
XgyrgXyT7sx2dMR7,2472234.799349388
HETWrU5FITdD5h5t,4459871.495767103
rG2QcEzINh20ueFd,5096673.173404944
x6gguy0T8phCpRnO,581054.9214283224
BNqotaMd4JU2lbt1,14211375.80528665
heV1zTCVN1mZuzco,59926934.97051118
FZM1jY4oRp82gkAL,3617521.1509860447
zll3kyPfsfE8hFR3,1614705.8661053733
quv6pwkePJ8eo0oE,9288781.228735577
ftmI8WmjhQEYgh1R,22202671.763092797
PBtdE2HMAWojMXNm,1683463.0468309019
M3OQLVIJzeN6jxvE,5689698.227672679
RBYtgsncTRmXNVuO,4232242.5369394375
sdF2zImgOlXkTiFn,5541405.787225174
cRIsEIzuDBRQk1mz,2324167.199639603
Q33FS79BATqeAayF,2871499.061754615
aK8Qk2eSquBXse9Y,10356283.888833057
EMoV5bd78KaV5s9O,10231597.738695284
BRAidOmA2a0kGGAx,36285108.87736632
Z1quSCADpst4XfoV,1372162.145571743
XXIUSoTftcLiHElZ,1414377.29454071
gBX6va6Ug1TOb4tQ,2823646.6079522637
SxJHtRJ4LYUfGoy0,7924884.074417393
AWyD0cSOWH2Y4vyF,1369723.620685045
P3XuLzgRZor9Pm1k,2548882.054311325
cEODIVGP8xuqMYhc,1501066.7145189042
TTujVaosIN5uGsP9,3236396.3695980636
Nc6LQl8oqj8ANhIa,64301188.07167737
FzmNsZ4fs205slZG,491656.0348802376
o9JB3RMJ6GhV3NNB,16946857.02968729
p3Ym3bTGzPoJjLFs,4356293.986215212
PXU18LpmQhZeXOgr,61002221.539879344
MKQJIXOpmsqwZL1L,2337124.3855303195
gYCqde4ysY3xtg22,10812088.979603538
CxufRY3w55z1w9h3,11422155.260601113
w66pIqWyXX1UUpBY,4237940.948794403
WqyO9hz09gxRQexG,260148344.9840156
kw4VsXRqhHU5d1M4,5419102.096647702
u48dN0Rc48k62hgG,8658407.071406923
HiHUuRvJsOoPT37W,1710277.8218017274
Drooz3EqvU3W4ivV,3786761.9203211037
NpTFZVNYW515zEWp,7384459.705947201
R8zYyV2jLARWNsBl,6389903.172287088
dqLv97VWU6xCdQTi,7499454.32671544
o3f5CoYRNzuyOj2Z,16154889.919255355
n3ipl0i0Dg0GULrW,1333785.2370732639
EmqzFO3zur2kr3Ec,1135516.940578682
L0Bz0B6fmiGHIrix,28601547.649808444
K7x1aej6aUP7N7CG,1970768.5083919698
bw14TNzJNkcf0ar3,2549446.7281469433
sQeV3lbfPdOMUiHu,5185983.037160304
i7226z7dwwaif4pV,3371281.1693519857
cxOo3WaXbwGbeOee,873493.6754709308
tpccg2eRcqPnOGF2,879856.1343828182
XQSUBM24Wi3OSSFY,8348405.877591421
C68VjX1kafcQPFoG,1376446.1665562224
drgHPDP5ZpPV2W2k,9623315.609466163
A1jlN60081BxSJNp,6382816.634574184
MG6ZM2bgkNZHQp4q,1919351.2741643453
fRaJc6VglYugzyqy,9850351.96388951
JRLYHMycpd7Vhhby,30807067.519269686
aYszwqudWVbog2On,6192200.436232335
CG1I6jEtcw9Ps8Sq,2939581.75869975
UBRkHKUUpyZKy0r4,1411888.3011362809
meG7f80CgeEnHHKX,5826716.413354718
MfcbpQbU4VatAshz,1296706.406702532
F10DcXHz3Emhp408,10214736.086040676
z0DZhPDqEoVwrDNb,9789930.550114201
OzD9n0vOs3ybdGj7,3359078.1153025045
STPrTaxcvZ4qkKbj,2100694.6993337865
BiSrWBUJZKi4GJBx,8865606.53329409
sD39FCpcEzBuqVXF,3434585.1854263474
r5toLGHkYcxsv9Gb,6195105.371677479
m2SjFuUI6We2s2YL,40987311.43332661
xWBW2e821hqavHNt,8060999.902889648
C68CMwh0Xi39MUKR,798013.5072059757
SKpwIQ1JlAUyUqGe,1367375.0469470876
hEE1kVUKH51k69pe,5350798.554363223
NOJokWW8pyvmCi94,7044568.110559623
